Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
47050	-90.94217	-65.61146	-25.33071	1e+08	0	0.173888	0.0664709	0.121913	0.0965154	0.0950815	0.0402992	0.0317662	0.0368795	0.0180244	0.157015	0.287763	0.0280728	0.17959	0.313571	0.0756133	0.0150664	0.0794388	0.498242	0.49956	0.500347	0.501851	0	62000	22404.6	22404.6	1	17935.97	0.264554	0.188947	0.0105765	0.535923	0.497933	0.499503	0.500454	0.50211	1	46312.6	1	0.999873	0.999968	1.00003	1.00013	1.816969
47060	-97.24088	-54.31517	-42.92571	5.450244e+07	1	0.0980565	0.0986372	0.00627237	0.132994	0.0162809	0.0868566	0.276069	0.00839897	0.0710227	0.0892166	0.403196	0.00558304	0.0282606	0.00814869	0.117468	0.026369	0.26157	0.498242	0.49956	0.500347	0.501851	0	62000	54468.24	54468.24	1	38276.39	0.0168588	0.0801512	0.420801	0.482189	0.497594	0.499486	0.500593	0.502328	1	36048.56	1	0.999828	0.999956	1.00004	1.00017	1.734401
47070	-91.52852	-55.75017	-35.77835	9.571044e+07	1	0.342318	0.0405723	0.00335267	0.0967341	0.0075682	0.189728	0.043948	0.0432556	0.197242	0.225265	0.403196	0.0220526	0.0972545	0.0420316	0.117468	0.0548956	0.19627	0.498242	0.49956	0.500347	0.501851	0	62000	7130.796	7130.796	9524.114	9524.114	0.0575307	0.202377	0.5845	0.155592	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.99987	0.999967	1.00003	1.00013	2.123153
47080	-63.67201	-53.83369	-9.838312	1e+08	0	0.203863	0.0562317	0.0463339	0.0726713	0.0168985	0.000164321	0.339577	0.0631971	0.0707433	0.0958876	0.128581	0.0361908	0.00959502	0.0336257	0.0607633	0.0306446	0.106249	0.498242	0.49956	0.500347	0.501851	0	62000	31616.29	31616.29	30973.51	30973.51	0.192568	0.144368	0.274707	0.388358	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.371217
47090	-95.1411	-53.97962	-41.16148	4.856117e+07	1	0.349105	0.00375656	0.00245907	0.317504	0.0246912	0.144707	0.128103	0.0111526	0.0158682	0.0781875	0.113873	0.0344114	0.0529063	0.0615792	0.0543527	0.10943	0.0558904	0.498242	0.49956	0.500347	0.501851	0	62000	46379.51	46379.51	1	53962.25	0.218289	0.379145	0.0635954	0.33897	0.497992	0.499584	0.500473	0.501951	1	51529.07	1	0.999818	0.999953	1.00005	1.00018	1.557978
47100	-77.2457	-55.02755	-22.21815	1e+08	0	0.0954726	0.0256329	0.00331286	0.0742491	0.017791	0.215533	0.0535683	0.0501542	0.00439069	0.36123	0.108104	0.11267	0.176931	0.00584522	0.125962	0.0656892	0.00917719	0.497304	0.499333	0.50063	0.502733	1	27415.72	1	30809.53	7595.928	7595.928	0.120311	0.0749747	0.641497	0.163217	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.505713
47110	-72.76412	-57.73128	-15.03284	1e+08	0	0.158175	0.00365764	0.127437	0.0354915	0.0509995	0.101348	0.011445	0.0948559	0.00313564	0.436802	0.369918	0.0960154	0.153821	0.0949584	0.103745	0.0187341	0.0301312	0.498242	0.49956	0.500347	0.501851	0	62000	41675.16	41675.16	24300.66	24300.66	0.323699	0.000198359	0.175151	0.500951	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.89067
47120	-68.39137	-56.55868	-11.83269	1e+08	0	0.278313	0.00375692	0.0977123	0.162479	0.0717056	0.0972014	0.0441775	0.0807484	0.14321	0.151973	0.126466	0.0508383	0.00117066	0.0594835	0.065799	0.011633	0.123987	0.498242	0.49956	0.500347	0.501851	0	62000	2207.802	2207.802	61319.66	61319.66	0.817173	0.0349164	0.0649671	0.0829436	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.570655
47130	-91.89774	-56.22251	-35.67523	1e+08	0	0.510695	0.0346084	0.00660317	0.12265	0.118617	0.00522371	0.145713	0.0255174	0.106206	0.0515182	0.198333	0.0952931	0.134498	0.0211211	0.130205	0.0187546	0.0223773	0.494458	0.498602	0.501392	0.505548	1	6567.155	1	38668.48	1	55660.96	0.243578	0.421069	0.305909	0.0294449	0.496986	0.49928	0.500736	0.502998	1	22350.23	1	0.999873	0.999968	1.00003	1.00013	1.747932
47140	-70.98542	-56.84711	-14.13831	1e+08	0	0.281367	0.0745574	0.0647603	0.097293	0.135603	0.0495647	0.0890428	0.183594	0.0027055	0.0443876	0.0686323	0.36964	0.0436181	0.102071	0.0210397	0.0839873	0.0893524	0.498242	0.49956	0.500347	0.501851	0	62000	32787.85	32787.85	45970.23	45970.23	0.16279	0.0675188	0.623998	0.145693	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.801217
47150	-93.60159	-60.74384	-32.85775	8.073943e+07	1	0.432795	0.0829915	0.0208966	0.0320464	0.122904	0.0338739	0.0200865	0.113655	0.0339641	0.121867	0.0771128	0.339883	0.12319	0.125331	0.0190058	0.052047	0.0794432	0.498242	0.49956	0.500347	0.501851	0	62000	28837.99	28837.99	58384.39	58384.39	0.330958	0.439615	0.0041501	0.225277	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999859	0.999964	1.00004	1.00014	1.831093
47160	-69.68484	-57.8796	-11.80524	1e+08	0	0.0574826	0.0637508	0.0552146	0.0521713	0.119843	0.0560393	0.117398	0.113257	0.0766322	0.151455	0.0776987	0.258723	0.109606	0.131929	0.0374146	0.0238797	0.0654141	0.498242	0.49956	0.500347	0.501851	0	62000	60670.95	60670.95	39433.86	39433.86	0.24042	0.183412	0.265577	0.310591	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.56791
47170	-97.63582	-58.60183	-39.03399	3.067227e+07	1	0.0953592	0.109509	0.0109306	0.0624465	0.0816379	0.115001	0.0873004	0.0473713	0.145104	0.0430382	0.0320453	0.100239	0.0686547	0.0626606	0.165123	0.0871076	0.0317002	0.497624	0.499495	0.500585	0.502296	1	37011.82	1	28122.25	16600.34	16600.34	0.288625	0.361735	0.202411	0.147229	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999771	0.999941	1.00006	1.00023	1.345229
47180	-104.9758	-55.99321	-48.98259	4.012266e+07	1	0.147399	0.0383351	0.0562717	0.111175	0.00146763	0.0635311	0.143402	0.0799077	0.00845711	0.0718258	0.079549	0.128474	0.188129	0.015913	0.0576071	0.0291933	0.0159622	0.497891	0.499512	0.500478	0.502119	1	45181.48	1	29928.23	1	36306.43	0.173301	0.118703	0.349897	0.358099	0.498039	0.499517	0.500415	0.502029	1	50751.06	1	0.999799	0.999949	1.00005	1.0002	1.2366
47190	-68.92408	-53.90596	-15.01812	1e+08	0	0.131209	0.0747514	0.0309428	0.0615648	0.209262	0.0107287	0.149933	0.0413033	0.00577472	0.094263	0.362335	0.104538	0.121357	0.00832057	0.281667	0.162162	0.0390858	0.498242	0.49956	0.500347	0.501851	0	62000	47327.3	47327.3	8314.183	8314.183	0.0559066	0.122195	0.64537	0.176528	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.889198
47200	-96.58677	-59.34382	-37.24295	4.799671e+07	1	0.179984	0.221451	0.0612849	0.0802016	0.058193	0.483455	0.168212	0.185945	0.0168441	0.0252889	0.0982301	0.0569825	0.0923767	0.0399514	0.180201	0.303527	0.0174831	0.498242	0.49956	0.500347	0.501851	0	62000	38475.91	38475.91	27212.19	27212.19	0.145665	0.227733	0.0581371	0.568465	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999816	0.999953	1.00005	1.00018	2.269613
47210	-73.93691	-54.875	-19.06191	1e+08	0	0.14998	0.0169609	0.0557812	0.0370819	0.0377043	0.00650684	0.0934988	0.0718649	0.00725167	0.168428	0.10656	0.0498702	0.0394828	0.110954	0.0511442	0.073168	0.11385	0.496602	0.499181	0.50084	0.503376	1	17605	1	11375.02	15034.04	15034.04	0.126143	0.483341	0.262531	0.127985	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.190088
47220	-98.3333	-55.09631	-43.23699	9.064683e+07	1	0.211231	0.00868296	0.0721214	0.1179	0.0377043	0.000404412	0.270059	0.0718649	0.065335	0.0572088	0.117714	0.472763	0.00954986	0.116204	0.0925301	0.0156133	0.0286437	0.498103	0.499642	0.500456	0.501799	1	59108.05	1	46866.73	12823.69	12823.69	0.34608	0.176408	0.393873	0.0836382	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999866	0.999965	1.00004	1.00013	1.765529
47230	-76.44596	-54.38653	-22.05943	1e+08	0	0.126284	0.015036	0.0240595	0.0894385	0.0349412	0.0142142	0.0709162	0.093048	0.000845043	0.320744	0.0564794	0.277386	0.00756527	0.108502	0.014595	0.0785657	0.157221	0.497767	0.499461	0.500503	0.502268	1	39877.78	1	32778.92	49593	49593	0.619627	0.194519	0.112821	0.0730337	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.48984
47240	-96.30446	-54.15165	-42.1528	5.65765e+07	1	0.310263	0.0306733	0.137742	0.0203336	0.00512371	0.0514272	0.113187	0.0632431	0.00555648	0.0985612	0.208388	0.247448	0.0422037	0.0691693	0.0911632	0.0792723	0.0833546	0.498242	0.49956	0.500347	0.501851	0	62000	8590.806	8590.806	1	34421.06	0.220295	0.278317	0.378086	0.123303	0.49462	0.498635	0.501344	0.505401	1	6951.177	1	0.999831	0.999957	1.00004	1.00017	1.65711
47250	-89.0348	-58.61359	-30.42121	3.400204e+07	1	0.343039	0.0306406	0.176833	0.0266032	0.0713563	0.0957689	0.0456134	0.109819	0.00825772	0.209371	0.135493	0.0212259	0.0635369	0.0844508	0.0217044	0.0951788	0.0485479	0.498242	0.49956	0.500347	0.501851	0	62000	20236.92	20236.92	58262.53	58262.53	0.242515	0.0666773	0.0376934	0.653114	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999782	0.999944	1.00006	1.00022	1.587439
47260	-78.64799	-59.98045	-18.66753	1e+08	0	0.103745	0.103457	0.138191	0.377931	0.106793	0.124643	0.115322	0.0759342	0.0489068	0.107319	0.207216	0.0858296	0.0906701	0.0504384	0.136568	0.142412	0.238764	0.498242	0.49956	0.500347	0.501851	0	62000	14363.24	14363.24	44552.42	44552.42	0.544027	0.0734477	0.374418	0.00810715	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.254139
47270	-97.78041	-59.1001	-38.68031	8185691	1	0.102744	0.0434338	0.00742966	0.0758597	0.0258561	0.0412651	0.152149	0.0543574	0.00363011	0.0363482	0.0624449	0.144395	0.236	0.0468891	0.046739	0.0567011	0.173618	0.496137	0.499038	0.500951	0.503874	1	13496.39	1	48102.12	371.3578	371.3578	0.345882	0.239142	0.130248	0.284728	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999556	0.999886	1.00011	1.00044	1.30986
47280	-77.97905	-52.96907	-25.00998	3576670	1	0.102744	0.0902309	0.0067375	0.0933743	0.0206397	0.0855282	0.110746	0.00530112	0.00120242	0.0471761	0.220982	0.0630149	0.054226	0.0469556	0.0540958	0.000775052	0.0425871	0.498242	0.49956	0.500347	0.501851	0	62000	11737.08	11737.08	21594.65	21594.65	0.326784	0.0602068	0.61126	0.00174887	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999328	0.999828	1.00017	1.00067	1.046316
47290	-63.25098	-52.26856	-10.98242	1e+08	0	0.114332	0.055272	0.0209364	0.137146	0.0167139	0.0285135	0.240497	0.0738998	0.000571365	0.11778	0.149204	0.142629	0.00631701	0.285894	0.00841903	0.00314914	0.0843539	0.498242	0.49956	0.500347	0.501851	0	62000	38842.88	38842.88	44000.69	44000.69	0.22079	0.30765	0.406213	0.0653461	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.485628
47300	-94.85173	-56.05931	-38.79241	6.751709e+07	1	0.0190423	0.110934	0.0632211	0.0357634	0.0952726	0.00186783	0.122291	0.00716345	0.0121928	0.128579	0.161394	0.253065	0.0494646	0.00333773	0.127454	0.00436976	0.125659	0.498232	0.499565	0.500355	0.501848	1	61786.42	1	33860.33	13452.53	13452.53	0.0616323	0.132209	0.354973	0.451186	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999845	0.99996	1.00004	1.00015	1.321071
47310	-83.78463	-63.7143	-20.07033	1e+08	0	0.0251246	0.0538841	0.0139675	0.105989	0.0819434	0.0687332	0.0726418	0.00539734	0.086112	0.0579359	0.213907	0.0112149	0.176702	0.0632733	0.00529345	0.23859	0.0102213	0.497047	0.49931	0.500727	0.502916	1	23452.78	1	32449.85	44332.75	44332.75	0.521524	0.062099	0.142716	0.273661	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.29093
47320	-75.57485	-59.20721	-16.36764	1e+08	0	0.0869325	0.0632883	0.0280916	0.0992101	0.0445912	0.0259567	0.0795661	0.0296591	0.0213342	0.0934576	0.0885162	0.0425063	0.0638806	0.0255289	0.0428942	0.051803	0.0334452	0.49777	0.499494	0.50052	0.502216	1	40871.88	1	9586.709	16888.92	16888.92	0.116168	0.522468	0.103323	0.25804	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	0.920662
47330	-111.946	-64.56377	-47.3822	2.725097e+07	1	0.13945	0.103133	0.0570294	0.424591	0.0390195	0.105514	0.0741966	0.148426	0.292913	0.00900207	0.187584	0.0277224	0.068931	0.110161	0.143564	0.00815751	0.240652	0.498242	0.49956	0.500347	0.501851	0	62000	52039.8	52039.8	1	13612.32	0.252611	0.572344	0.0198235	0.155222	0.496505	0.499134	0.500854	0.503507	1	16474.74	1	0.999757	0.999938	1.00006	1.00024	2.180049
47340	-70.96279	-60.2491	-10.71368	1e+08	0	0.181247	0.0431372	0.0196313	0.0196496	0.168818	0.104892	0.150235	0.0654301	0.0247835	0.0331659	0.158743	0.212873	0.0618655	0.0273085	0.127147	0.0305129	0.0293141	0.498242	0.49956	0.500347	0.501851	0	62000	14258.64	14258.64	45046.28	45046.28	0.665777	0.0948299	0.157615	0.0817784	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.458754
47350	-100.4032	-57.36085	-43.04236	9.961992e+07	1	0.102571	0.06692	0.100648	0.079089	0.0123628	0.0428973	0.137392	0.0645345	0.123122	0.0799653	0.175612	0.146732	0.0182746	0.344501	0.127147	0.0874416	0.0368551	0.494577	0.498633	0.501361	0.505429	1	6859.634	1	39529.22	4743.283	4743.283	0.468378	0.0884225	0.198779	0.244421	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.746066
47360	-84.78628	-62.85269	-21.93359	1e+08	0	0.140075	0.06692	0.0516195	0.0965862	0.00739752	0.138103	0.0534357	0.172942	0.073142	0.0707157	0.162581	0.0602561	0.0117076	0.130296	0.116769	0.0268983	0.0978128	0.496652	0.499155	0.500804	0.503389	1	17795.47	1	20985.17	22083.98	22083.98	0.145718	0.494197	0.25699	0.103095	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.477257
47370	-93.93217	-56.77029	-37.16188	2.738662e+07	1	0.256101	0.0234001	0.0556717	0.133587	0.152177	0.138103	0.303452	0.182669	0.0478205	0.13185	0.431927	0.0827274	0.0732917	0.065149	0.138851	0.0310104	0.0137181	0.498242	0.49956	0.500347	0.501851	0	62000	61436.35	61436.35	44978.73	44978.73	0.313149	0.533128	0.122109	0.0316134	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999757	0.999938	1.00006	1.00024	2.261506
47380	-97.49956	-57.77335	-39.7262	4.455527e+07	1	0.431061	0.178634	0.0512523	0.107237	0.0503618	0.0267923	0.303452	0.105335	0.0309114	0.0565965	0.131151	0.0177443	0.324952	0.500065	0.102143	0.0782204	0.0220279	0.498242	0.49956	0.500347	0.501851	0	62000	14294.7	14294.7	46272.29	46272.29	0.0823896	0.182823	0.119951	0.614837	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99981	0.999951	1.00005	1.00019	2.517938
47390	-100.3727	-59.83779	-40.53486	3.83371e+07	1	0.243711	0.163514	0.0726669	0.197838	0.0274265	0.0510342	0.0685537	0.081979	0.0107558	0.0182112	0.0340519	0.203029	0.0136075	0.0982248	0.0317609	0.0772871	0.101664	0.497984	0.49957	0.500469	0.501977	1	50672.36	1	34645.24	15257.04	15257.04	0.0985061	0.569331	0.162913	0.16925	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999795	0.999948	1.00005	1.00021	1.495316
47400	-78.39988	-55.71687	-22.68302	1e+08	0	0.228825	0.0101052	0.0590755	0.0716848	0.0356012	0.0995054	0.267068	0.0267804	0.025756	0.0483759	0.212523	0.222776	0.0589408	0.0144933	0.00516673	0.124807	0.040716	0.498242	0.49956	0.500347	0.501851	0	62000	11269.96	11269.96	1	10930.35	0.102471	0.440652	0.282317	0.17456	0.497893	0.499542	0.500494	0.502072	1	46261.38	1	0.999873	0.999968	1.00003	1.00013	1.552199
47410	-90.02168	-56.68171	-33.33997	2.092445e+07	1	0.175186	0.17941	0.0804131	0.142211	0.042462	0.272973	0.102081	0.0267804	0.0757779	0.0490059	0.183387	0.0889277	0.17008	0.0109424	0.11584	0.0137902	0.150046	0.498242	0.49956	0.500347	0.501851	0	62000	31903.65	31903.65	38719.89	38719.89	0.433801	0.139098	0.055174	0.371927	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999722	0.999929	1.00007	1.00028	1.879315
47420	-85.66034	-55.81325	-29.84709	6.57401e+07	1	0.125311	0.0341944	0.0140783	0.239354	0.022185	0.0198729	0.185862	0.0175296	0.153218	0.18433	0.116177	0.0412805	0.147047	0.052542	0.130462	0.0201686	0.0264158	0.498242	0.49956	0.500347	0.501851	0	62000	40393.64	40393.64	35599.32	35599.32	0.064644	0.323748	0.152511	0.459097	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999843	0.99996	1.00004	1.00016	1.530027
47430	-75.89673	-56.11812	-19.7786	1e+08	0	0.100017	0.0277288	0.00832048	0.117123	0.0156817	0.0111309	0.0617106	0.0489566	0.043502	0.07827	0.0610415	0.0623255	0.00156499	0.249997	0.108618	0.157516	0.108253	0.495486	0.49886	0.501118	0.504536	1	9864.198	1	23774.31	12008.08	12008.08	0.0386595	0.404636	0.143667	0.413037	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.261758
47440	-66.64955	-55.88275	-10.7668	1e+08	0	0.136461	0.0165723	0.00982884	0.0732442	0.0989903	0.0583001	0.198534	0.0355381	0.0653755	0.0671499	0.113323	0.0439645	0.0447356	0.0279403	0.0917901	0.0658843	0.316434	0.498242	0.49956	0.500347	0.501851	0	62000	53919.91	53919.91	2240.911	2240.911	0.0233663	0.705378	0.0612144	0.210042	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.464066
47450	-88.71978	-59.34868	-29.3711	2.613857e+07	1	0.0469267	0.18123	0.0625575	0.090104	0.0619197	0.0765176	0.205856	0.0785558	0.00846787	0.157232	0.22053	0.089074	0.076833	0.0374878	0.024411	0.0256078	0.0391183	0.498242	0.49956	0.500347	0.501851	0	62000	40488.54	40488.54	39017.26	39017.26	0.00645535	0.22859	0.589376	0.175578	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999751	0.999936	1.00006	1.00025	1.482428
47460	-79.03054	-57.5139	-21.51664	1e+08	0	0.201692	0.0525126	0.0251726	0.0711271	0.0371206	0.0287242	0.00890057	1.71823e-05	0.0217192	0.188868	0.041719	0.275417	0.229499	0.106826	0.0735419	0.0201767	0.052528	0.497884	0.499488	0.500467	0.502161	1	44158.41	1	39413.97	35477.24	35477.24	0.0714903	0.0250888	0.0154469	0.887974	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.435562
47470	-95.45185	-54.28673	-41.16512	9.93708e+07	1	0.0976144	0.00255745	0.0773347	0.14412	0.0242907	0.144798	0.302572	0.00888635	0.112193	0.138244	0.11476	0.132537	0.15904	0.00205641	0.00273523	0.0417499	0.0528522	0.497275	0.499385	0.500673	0.502667	1	27788.6	1	35777.14	10869.87	10869.87	0.0723399	0.543054	0.156371	0.228235	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999872	0.999968	1.00003	1.00013	1.558342
47480	-89.18436	-55.26144	-33.92291	3619449	1	0.183311	0.0462872	0.131281	0.0787388	0.0529285	0.00226486	0.0235679	0.0448564	0.0649476	0.138928	0.309407	0.0575185	0.103901	0.0918553	0.000318552	0.541927	0.0655706	0.498242	0.49956	0.500347	0.501851	0	62000	38318.28	38318.28	20600.88	20600.88	0.323872	0.148984	0.0917982	0.435346	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999332	0.999829	1.00017	1.00067	1.937609
47490	-77.82025	-57.74258	-20.07767	1e+08	0	0.0705058	0.0225518	0.0338041	0.0818837	0.00208945	0.0751785	0.0706133	0.0244278	0.159052	0.222017	0.122632	0.0756996	0.104534	0.00905045	0.00919618	0.0166251	0.191804	0.498242	0.49956	0.500347	0.501851	0	62000	46935.76	46935.76	1	24608.82	0.491701	0.331901	0.0105629	0.165836	0.490371	0.497552	0.502447	0.50963	1	2177.608	1	0.999873	0.999968	1.00003	1.00013	1.291665
47500	-98.48477	-59.17787	-39.3069	1.697738e+07	1	0.107456	0.00638986	0.0030674	0.189342	0.0797328	0.0735406	0.0383095	0.00460433	0.0125339	0.0564875	0.191821	0.0538818	0.0285774	0.00406999	0.335073	0.0535008	0.134132	0.49704	0.499258	0.5007	0.503002	1	22732.9	1	47944.53	17499.21	17499.21	0.548713	0.261898	0.0415663	0.147823	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999692	0.999921	1.00008	1.00031	1.37252
47510	-102.5125	-61.50249	-41.00996	1e+08	0	0.0852883	0.119923	0.0980446	0.1941	0.242446	0.0624803	0.0666019	0.110155	0.0131227	0.24235	0.116869	0.0283996	0.236262	0.161716	0.0113803	0.446266	0.045999	0.498162	0.499633	0.500424	0.501781	1	61683.41	1	57142.5	1	15521.88	0.00327534	0.800801	0.108018	0.0879056	0.497862	0.499495	0.50048	0.502163	1	43681.94	1	0.999873	0.999968	1.00003	1.00013	2.281406
47520	-72.42865	-58.76592	-13.66273	1e+08	0	0.170626	0.00364024	0.228438	0.222055	0.117869	0.0352825	0.0816186	0.0925872	0.068071	0.0900305	0.258177	0.13558	0.0172788	0.056417	0.0409875	0.0572904	0.0777096	0.498242	0.49956	0.500347	0.501851	0	62000	36709.26	36709.26	44858.51	44858.51	0.139561	0.00994055	0.729877	0.120621	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.753659
47530	-96.48874	-54.01935	-42.46938	7015016	1	0.180178	0.0763556	0.0759471	0.127699	0.0106359	0.0768547	0.157717	0.020349	0.0208399	0.0207483	0.296151	0.0455105	0.173614	0.040374	0.0298581	0.100479	0.235458	0.498069	0.499541	0.500415	0.501975	1	52948.92	1	926.8902	48653.54	48653.54	0.0816657	0.211412	0.266223	0.440699	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.99952	0.999877	1.00012	1.00048	1.688768
47540	-78.94868	-57.08357	-21.8651	1e+08	0	0.218248	0.0966454	0.00623301	0.196237	0.0394125	0.0448162	0.0937487	0.0603399	0.00817784	0.122561	0.172253	0.0900904	0.0551122	0.0354658	0.0878807	0.0236782	0.119508	0.497394	0.499388	0.500623	0.502595	1	29868.36	1	52896.46	47697.06	47697.06	0.165216	0.369578	0.188402	0.276804	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.470408
47550	-88.67574	-58.7243	-29.95145	5.268543e+07	1	0.307492	0.0289963	0.0313682	0.100593	0.130044	0.121071	0.0678705	0.10893	0.0568977	0.0403821	0.0816308	0.097997	0.191507	0.0608593	0.0385025	0.00819448	0.0681259	0.498242	0.49956	0.500347	0.501851	0	62000	5962.784	5962.784	54160.95	54160.95	0.128598	0.310674	0.103864	0.456863	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999825	0.999955	1.00004	1.00018	1.540463
47560	-73.75978	-59.7673	-13.99248	1e+08	0	0.135367	0.0792879	0.0751246	0.102218	0.0263869	0.174374	0.107872	0.115578	0.0411148	0.0471091	0.088687	0.00918542	0.00515394	0.059994	0.276744	0.406591	0.0358453	0.498242	0.49956	0.500347	0.501851	0	62000	24360.21	24360.21	52400.66	52400.66	0.248952	0.238588	0.368549	0.143911	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.786634
47570	-72.20059	-61.77955	-10.42105	1e+08	0	0.0457886	0.0118244	0.176267	0.104354	0.0120098	0.0691445	0.040442	0.0645766	0.0217397	0.0444729	0.363538	0.030104	0.0355766	0.059994	0.300934	0.0294031	0.019321	0.498242	0.49956	0.500347	0.501851	0	62000	5453.268	5453.268	43173.65	43173.65	0.0419573	0.191862	0.238164	0.528017	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.429491
47580	-110.3029	-63.94153	-46.36134	6.849557e+07	1	0.278188	0.0274185	0.130355	0.145661	0.0764577	0.1222	0.0463192	0.0979361	0.178102	0.224437	0.0754425	0.0169395	0.178792	0.00611908	0.238932	0.0438727	0.190792	0.497163	0.499287	0.500664	0.502885	1	24671.52	1	19431.04	28638.44	28638.44	0.250068	0.358469	0.214413	0.17705	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999847	0.999962	1.00004	1.00015	2.077964
