Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
510	-87.05799	-72.22095	-14.83704	1e+08	0	0.0602736	0.223481	0.00026972	0.121833	0.0627758	0.129942	0.208121	0.00822272	0.341908	0.0172372	0.047364	0.0616048	0.342017	0.0423406	0.0511005	0.102066	0.0505309	0.498242	0.49956	0.500347	0.501851	0	62000	60876.09	60876.09	21167.21	21167.21	0.262434	0.0445631	0.259977	0.433025	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.871088
520	-85.49489	-67.78494	-17.70995	1e+08	0	0.0534918	0.130523	0.00211145	0.104875	0.0181444	0.0237509	0.00950051	0.0131693	0.0487283	0.0552411	0.0843306	0.195406	0.153899	0.0461474	0.0763658	0.0302586	0.00894801	0.497687	0.49951	0.500566	0.502237	1	39010.91	1	43470.25	19696.6	19696.6	0.115455	0.264632	0.351864	0.268049	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.05489
530	-80.8496	-55.31737	-25.53223	1.428091e+07	1	0.0688756	0.0652305	0.0493206	0.101854	0.0305996	0.138042	0.068648	0.0447533	0.00781118	0.0863236	0.0344336	0.0788417	0.0678355	0.0797817	0.0401888	0.0528275	0.0831721	0.498242	0.49956	0.500347	0.501851	0	62000	61749.75	61749.75	20910.43	20910.43	0.774524	0.0178997	0.112817	0.0947597	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999664	0.999914	1.00009	1.00034	1.098539
540	-80.95358	-57.68479	-23.26879	1e+08	0	0.155408	0.0410286	0.0228294	0.138555	0.00522378	0.00614082	0.0758188	0.0917276	0.0194217	0.150791	0.14583	0.0681315	0.13753	0.0927467	0.0275255	0.0442889	0.387776	0.496924	0.499234	0.500735	0.503106	1	21136.78	1	48992.7	36098.5	36098.5	0.362312	0.0940773	0.222127	0.321484	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.610774
550	-75.78364	-53.6615	-22.12214	1e+08	0	0.170242	0.0259689	0.0174231	0.183847	0.0568845	0.113596	0.080258	0.0508964	0.0521037	0.0591212	0.0901335	0.141847	0.14629	0.0106287	0.163579	0.09978	0.0335097	0.498242	0.49956	0.500347	0.501851	0	62000	43434.34	43434.34	1	9911.732	0.0999918	0.16786	0.0296115	0.702537	0.494812	0.498694	0.501299	0.505195	1	7493.401	1	0.999873	0.999968	1.00003	1.00013	1.496109
560	-85.16745	-56.21141	-28.95604	5.020598e+07	1	0.194332	0.0167048	0.0518225	0.0655515	0.0955703	0.0180934	0.0879804	0.0909461	0.0598101	0.0184182	0.0528398	0.360095	0.0288487	0.102412	0.141862	0.0205099	0.0351244	0.498242	0.49956	0.500347	0.501851	0	62000	33420.82	33420.82	57364.18	57364.18	0.196261	0.0134547	0.176689	0.613595	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999821	0.999955	1.00005	1.00018	1.44092
570	-97.58083	-64.37425	-33.20658	2.398772e+07	1	0.215578	0.0404432	0.0266359	0.0946257	0.23514	0.0221697	0.0357296	0.107757	0.0271597	0.131349	0.0134911	0.188711	0.0507808	0.194766	0.0284108	0.150951	0.302275	0.498242	0.49956	0.500347	0.501851	0	62000	54151.58	54151.58	59063.26	59063.26	0.331315	0.473646	0.128359	0.0666797	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999741	0.999934	1.00007	1.00026	1.865974
580	-97.71987	-60.0379	-37.68197	4.029944e+07	1	0.120786	0.0491552	0.161267	0.0253059	0.019354	0.163888	0.0566198	0.0645596	0.0354641	0.0343643	0.00384992	0.0995328	0.100369	0.0499088	0.00690382	0.0252941	0.193401	0.498242	0.49956	0.500347	0.501851	0	62000	10386.9	10386.9	1	44839.64	0.037506	0.151219	0.359946	0.451329	0.497907	0.499484	0.500455	0.502154	1	44794.54	1	0.9998	0.999949	1.00005	1.0002	1.210024
590	-88.15348	-59.78062	-28.37285	3197612	1	0.0677015	0.029815	0.26603	0.115895	0.120958	0.0526188	0.0285062	0.00376421	0.0240307	0.0321165	0.0321827	0.145311	0.0119605	0.0877898	0.0316128	0.0231229	0.309186	0.498242	0.49956	0.500347	0.501851	0	62000	20269.37	20269.37	23759.02	23759.02	0.541775	0.122878	0.162665	0.172682	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999289	0.999818	1.00018	1.00071	1.382602
600	-101.5361	-60.55608	-40.98	4.521285e+07	1	0.320073	0.0189332	0.110445	0.119248	0.0676693	0.151456	0.0461455	0.0181673	0.0999364	0.0231648	0.00945389	0.167989	0.00349181	0.0916566	0.0462147	0.217253	0.0285302	0.498094	0.499586	0.500429	0.501891	1	56032.61	1	52424.94	20385.11	20385.11	0.0525199	0.322265	0.280336	0.34488	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999811	0.999952	1.00005	1.00019	1.539827
610	-97.49069	-63.64092	-33.84976	7.539714e+07	1	0.167495	0.0336138	0.354649	0.043832	0.0291411	0.317266	0.121186	0.0726905	0.121013	0.0218069	0.0890616	0.0982353	0.124508	0.0591153	0.00344161	0.217904	0.0553322	0.498242	0.49956	0.500347	0.501851	0	62000	17025.08	17025.08	15261.53	15261.53	0.0198659	0.282317	0.647017	0.0508001	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999854	0.999963	1.00004	1.00015	1.930292
620	-78.37527	-56.04426	-22.331	1e+08	0	0.0771211	0.0658345	0.127307	0.0814163	0.0205183	0.0961435	0.0695602	0.0200589	0.0891384	0.0565093	0.0202343	0.42209	0.0647184	0.0866174	0.053503	0.132848	0.0333766	0.496674	0.499204	0.500823	0.503299	1	18406.94	1	33280.81	25808.43	25808.43	0.36718	0.204894	0.278038	0.149889	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.516996
630	-85.90399	-57.49469	-28.40929	8.07058e+07	1	0.134542	0.0809642	0.0567793	0.0380605	0.00866118	0.0330289	0.219619	0.0687309	0.0577304	0.0371484	0.0422415	0.137171	0.243718	0.115164	0.0587328	0.0273808	0.0265725	0.498242	0.49956	0.500347	0.501851	0	62000	25972.16	25972.16	1980.986	1980.986	0.0730971	0.293026	0.160712	0.473165	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999859	0.999964	1.00004	1.00014	1.386246
640	-105.818	-58.86215	-46.95586	6.229054e+07	1	0.126997	0.228688	0.248293	0.11254	0.0591021	0.0269208	0.14804	0.0390473	0.0517086	0.0804797	0.429414	0.149233	0.243718	0.0312182	0.0534711	0.0081892	0.100355	0.497485	0.499402	0.500592	0.502522	1	31838.11	1	38267.67	39430.86	39430.86	0.110133	0.370285	0.248219	0.271363	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999839	0.999959	1.00004	1.00016	2.137414
650	-74.00677	-59.80975	-14.19702	1e+08	0	0.0636725	0.0652463	0.104015	0.0846402	0.0765953	0.0323652	0.19748	0.0931681	0.0700654	0.082822	0.233665	0.114391	0.0187404	0.471145	0.0174122	0.0560326	0.0256299	0.498242	0.49956	0.500347	0.501851	0	62000	9187.843	9187.843	13978.25	13978.25	0.194708	0.0348415	0.102989	0.667462	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.807086
660	-103.6577	-64.96318	-38.69452	3.367158e+07	1	0.116288	0.0547533	0.0573368	0.0774083	0.0435682	0.363664	0.0186722	0.178156	0.1384	0.0430763	0.00911511	0.0159041	0.0025381	0.0830743	0.00457737	0.061757	0.0429895	0.496145	0.499022	0.500939	0.503894	1	13454.86	1	21884.74	54163.92	54163.92	0.0242182	0.269954	0.461697	0.244131	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999781	0.999944	1.00006	1.00022	1.311279
670	-86.87731	-55.97017	-30.90714	5.479752e+07	1	0.124143	0.170642	0.135283	0.0745108	0.187191	0.0110046	0.0642436	0.0943317	0.0257048	0.198369	0.132457	0.135165	0.196159	0.0355584	0.00307006	0.0468876	0.00130934	0.498242	0.49956	0.500347	0.501851	0	62000	52599.41	52599.41	8352.263	8352.263	0.255166	0.416425	0.327557	0.000851627	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999828	0.999956	1.00004	1.00017	1.63603
680	-87.66262	-58.51241	-29.15021	1e+08	0	0.137086	0.0809409	0.0224495	0.0621572	0.477358	0.030219	0.18738	0.173189	0.0295215	0.236769	0.0307782	0.245548	0.299795	0.0129707	0.00501622	0.0719897	0.0957488	0.498168	0.499572	0.500387	0.501873	1	58859.8	1	31075.53	44743.88	44743.88	0.0576663	0.332634	0.243752	0.365947	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.198916
690	-59.91236	-55.65053	-4.261834	1e+08	0	0.0870334	0.0377238	0.0205736	0.079625	0.014579	0.0705247	0.0474651	0.0473009	0.013474	0.00682145	0.126717	0.109666	0.0710529	0.0352978	0.00212583	0.030927	0.0126603	0.498242	0.49956	0.500347	0.501851	0	62000	12380.05	12380.05	15207.36	15207.36	0.32431	0.173199	0.0382067	0.464284	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	0.8135678
700	-83.72565	-53.36381	-30.36184	4.551566e+07	1	0.163006	0.0866077	0.00577557	0.0526722	0.0027233	0.0501396	0.10484	0.0113752	0.00730127	0.0789504	0.0886214	0.343943	0.056103	0.209912	0.13693	0.106368	0.0762321	0.498242	0.49956	0.500347	0.501851	0	62000	23333.04	23333.04	57351.48	57351.48	0.236075	0.0747999	0.542791	0.146334	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999811	0.999952	1.00005	1.00019	1.5815
710	-98.35553	-56.31591	-42.03962	8.389608e+07	1	0.187059	0.0205817	0.0185432	0.0269607	0.0446382	0.134784	0.2664	0.113562	0.0921065	0.0724923	0.163925	0.154696	0.0364531	0.209872	0.0197603	0.0711887	0.012766	0.498041	0.499594	0.500457	0.501907	1	54049.53	1	14576.94	16440	16440	0.129873	0.201689	0.104024	0.564414	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999861	0.999964	1.00004	1.00014	1.645789
720	-77.7134	-56.72153	-20.99188	1e+08	0	0.199486	0.084213	0.0239572	0.0721284	0.0224094	0.19351	0.0612163	0.0182233	0.0067367	0.114624	0.0385174	0.201213	0.00165196	0.0440278	0.0679856	0.0192121	0.213971	0.497521	0.499459	0.500609	0.502411	1	33779.61	1	44262.07	1704.31	1704.31	0.540078	0.307375	0.022258	0.130289	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.383083
730	-67.7989	-57.6947	-10.1042	1e+08	0	0.158376	0.0459628	0.014441	0.0976069	0.204998	0.0247416	0.0802565	0.0935087	0.158128	0.0490678	0.0649074	0.196286	0.103954	0.0402633	0.0517337	0.0122498	0.00132315	0.498242	0.49956	0.500347	0.501851	0	62000	56315.4	56315.4	9225.756	9225.756	0.379854	0.280854	0.270161	0.0691316	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.397805
740	-69.41167	-57.75405	-11.65762	1e+08	0	0.408695	0.0553391	0.0135744	0.164477	0.139432	0.0159966	0.0877132	0.0438955	0.0268582	0.210297	0.0529392	0.29105	0.00106675	0.00642461	0.00869665	0.0127884	0.0139025	0.498242	0.49956	0.500347	0.501851	0	62000	43670.12	43670.12	42800.47	42800.47	0.212414	0.160498	0.363011	0.264076	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.553146
750	-80.96803	-55.23246	-25.73557	8.223598e+07	1	0.139327	0.0228559	0.110872	0.0651365	0.0423494	0.00991779	0.0713253	0.0280041	0.0553744	0.0210957	0.123683	0.0810081	0.0210824	0.114125	0.0666708	0.136428	0.00961736	0.498242	0.49956	0.500347	0.501851	0	62000	38968.26	38968.26	34205.01	34205.01	0.543998	0.155614	0.029891	0.270498	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.99986	0.999965	1.00004	1.00014	1.118873
760	-79.74418	-57.67378	-22.07041	1e+08	0	0.149141	0.00755	0.031582	0.358759	0.0222196	0.155043	0.0591317	0.034887	0.032746	0.04971	0.0733694	0.119005	0.10735	0.0863784	0.0229304	0.0557427	0.125392	0.49615	0.499063	0.500961	0.503826	1	13710.07	1	41009.34	56270.69	56270.69	0.027077	0.116888	0.182978	0.673056	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.490936
770	-92.14705	-59.66186	-32.48519	6.495272e+07	1	0.171224	0.0391212	0.127126	0.00355026	0.0399524	0.121101	0.126915	0.140616	0.0877151	0.157836	0.152066	0.116235	0.0699208	0.0376618	0.183515	0.151339	0.0679414	0.498242	0.49956	0.500347	0.501851	0	62000	52689.01	52689.01	9120.667	9120.667	0.662944	0.154963	0.00439406	0.177699	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999842	0.99996	1.00004	1.00016	1.793835
780	-82.51356	-56.79997	-25.71358	1e+08	0	0.172635	0.0205221	0.118337	0.278578	0.301817	0.0924941	0.0669732	0.127684	0.0462853	0.211144	0.118519	0.104548	0.0854826	0.00837539	0.0219405	0.0672669	0.0126508	0.497874	0.499484	0.500469	0.502172	1	43734.54	1	15245.2	43368.59	43368.59	0.127899	0.193611	0.673741	0.00474924	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.855254
790	-95.58501	-57.28545	-38.29956	7.451884e+07	1	0.0630225	0.0546016	0.118376	0.189496	0.000318286	0.154569	0.0238379	0.00817563	0.036853	0.0391134	0.0952598	0.0511831	0.0129269	0.186688	0.0951238	0.131297	0.0109409	0.498242	0.49956	0.500347	0.501851	0	62000	10996.26	10996.26	1	21688.86	0.422688	0.0853569	0.368239	0.123716	0.498196	0.499583	0.500381	0.50184	1	60851.34	1	0.999853	0.999963	1.00004	1.00015	1.271784
800	-90.10004	-58.41358	-31.68646	1.130066e+07	1	0.435465	0.0604914	0.0430295	0.104962	0.0316814	0.185372	0.10321	0.00909145	0.10031	0.0267606	0.115146	0.144301	0.080529	0.0416832	0.0951666	0.067098	0.069666	0.498242	0.49956	0.500347	0.501851	0	62000	3991.847	3991.847	60200.12	60200.12	0.201881	0.0531908	0.159279	0.58565	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999622	0.999903	1.0001	1.00038	1.713962
810	-94.98979	-60.31868	-34.67111	6.174067e+07	1	0.261101	0.197322	0.0893811	0.316213	0.40534	0.00557607	0.0976629	0.00414072	0.0433983	0.041851	0.202694	0.215574	0.0215081	0.0217989	0.0106234	0.0750116	0.0032315	0.498242	0.49956	0.500347	0.501851	0	62000	1248.437	1248.437	23525.71	23525.71	0.504087	0.115467	0.185089	0.195356	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999838	0.999959	1.00004	1.00016	2.012428
820	-104.8503	-57.92774	-46.9226	6.694876e+07	1	0.174174	0.150704	0.0497684	0.111306	0.0176576	0.07093	0.342653	0.10934	0.034873	0.167477	0.336805	0.300812	0.0426633	0.0709174	0.0191103	0.0697477	0.0651497	0.497578	0.499447	0.500578	0.502397	1	34791.46	1	20537.54	57327.26	57327.26	0.114639	0.186829	0.48982	0.208711	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999845	0.999961	1.00004	1.00016	2.134088
830	-84.48678	-54.42893	-30.05784	1.699468e+07	1	0.122465	0.0102208	0.071521	0.0647076	0.00412448	0.161897	0.175801	0.103945	0.120795	0.106726	0.120036	0.190968	0.109078	0.0369323	0.0182898	0.0872363	0.0463568	0.498242	0.49956	0.500347	0.501851	0	62000	43440.74	43440.74	32393.58	32393.58	0.509306	0.0766238	0.387263	0.0268071	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999692	0.999921	1.00008	1.00031	1.551101
840	-82.03337	-58.2632	-23.77017	1e+08	0	0.245814	0.0758977	0.0203244	0.235016	0.00090264	0.0772886	0.0333093	0.04855	0.180491	0.0242228	0.0712807	0.21424	0.057272	0.0427055	0.0926578	0.0753835	0.165557	0.498242	0.49956	0.500347	0.501851	0	62000	24446.37	24446.37	1	2946.968	0.52497	0.155693	0.155702	0.163634	0.497446	0.499352	0.50058	0.502621	1	30164.46	1	0.999873	0.999968	1.00003	1.00013	1.660913
850	-83.6691	-57.08225	-26.58685	1e+08	0	0.199323	0.0177758	0.152898	0.139741	0.231053	0.120603	0.174053	0.101155	0.0125803	0.189991	0.0189424	0.107545	0.0665536	0.0170898	0.144002	0.0272072	0.222066	0.498242	0.49956	0.500347	0.501851	0	62000	12874.19	12874.19	1	15518.13	0.360908	0.103266	0.0782197	0.457606	0.496669	0.499157	0.500798	0.503377	1	17952.98	1	0.999873	0.999968	1.00003	1.00013	1.94258
860	-94.5743	-59.74589	-34.82841	8.979605e+07	1	0.14902	0.0578491	0.198132	0.213281	0.000808674	0.127683	0.0396234	0.0181565	0.0149213	0.0837159	0.127207	0.100849	0.179015	0.203254	0.226492	0.00211233	0.286037	0.498242	0.49956	0.500347	0.501851	0	62000	15745.64	15745.64	3837.239	3837.239	0.31416	0.36631	0.20075	0.118781	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999866	0.999966	1.00003	1.00013	2.028157
870	-93.75591	-55.02852	-38.72739	7.905317e+07	1	0.081396	0.0800299	0.0178366	0.0361957	0.223299	0.00696749	0.171324	0.0163521	0.0174886	0.0927177	0.0686471	0.0609706	0.143777	0.00242229	0.0164415	0.141195	0.137505	0.497877	0.49948	0.500465	0.502178	1	43678.87	1	47499.14	33002.43	33002.43	0.41217	0.551417	0.0359921	0.000421515	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999857	0.999964	1.00004	1.00014	1.314566
880	-83.54581	-55.56762	-27.97818	1e+08	0	0.174887	0.0867963	0.0211253	0.0609985	0.156367	0.0977548	0.114105	0.0789604	0.0359156	0.0927177	0.266898	0.0480726	0.164805	0.0362948	0.162367	0.0872978	0.396351	0.494048	0.498483	0.50149	0.505979	1	5674.538	1	43002.39	57867.25	57867.25	0.111238	0.688864	0.198014	0.00188419	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.081714
890	-63.05898	-52.17176	-10.88721	1e+08	0	0.314288	0.0470394	0.0581784	0.218883	0.00800011	0.0122402	0.0710635	0.0439441	0.0137706	0.0839022	0.104745	0.0754241	0.0280427	0.137991	0.0210347	0.147473	0.0900862	0.498242	0.49956	0.500347	0.501851	0	62000	5714.301	5714.301	25764.66	25764.66	0.00334915	0.169189	0.536998	0.290464	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.476106
900	-90.89543	-56.27988	-34.61554	1e+08	0	0.19729	0.146422	0.0253426	0.0828	0.0283425	0.126186	0.118806	0.0101153	0.0115073	0.0146538	0.0520518	0.0252102	0.0163909	0.101525	0.0286698	0.195656	0.460993	0.498175	0.499575	0.500386	0.501864	1	59348.48	1	42893.83	1	57065.48	0.540122	0.0623507	0.271822	0.125705	0.4963	0.499088	0.500913	0.503699	1	14754.06	1	0.999873	0.999968	1.00003	1.00013	1.641961
910	-100.2441	-56.76099	-43.48311	1.001203e+07	1	0.260767	0.0170683	0.0422454	0.0695374	0.0309927	0.0598457	0.0680145	0.147498	0.0475218	0.0420217	0.288176	0.052992	0.05265	0.103485	0.30885	0.104964	0.093509	0.4981	0.499582	0.500423	0.501895	1	56110.92	1	14081.11	12094.33	12094.33	0.146937	0.209171	0.399372	0.24452	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999598	0.999897	1.0001	1.0004	1.790138
920	-79.17805	-59.03093	-20.14712	1e+08	0	0.144154	0.0394473	0.0417653	0.0054092	0.154914	0.172953	0.0232481	0.036609	0.0250225	0.0462753	0.255106	0.256169	0.0616949	0.0185047	0.233464	0.267564	0.619796	0.498242	0.49956	0.500347	0.501851	0	62000	56555.84	56555.84	58884.53	58884.53	0.226884	0.0873154	0.592847	0.0929545	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.402096
930	-68.70645	-55.74751	-12.95894	1e+08	0	0.0379436	0.0483952	0.0173873	0.0330057	0.0797632	0.0112943	0.228359	0.0364514	0.037331	0.111396	0.0867144	0.107486	0.0561958	0.173394	0.0225893	0.0889851	0.506587	0.498242	0.49956	0.500347	0.501851	0	62000	15630.06	15630.06	4253.281	4253.281	0.490997	0.136962	0.307836	0.0642048	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.683278
940	-89.86117	-58.33921	-31.52196	7.381347e+07	1	0.077999	0.0270196	0.0749456	0.335943	0.0712704	0.0237149	0.238887	0.0848033	0.053488	0.212956	0.023969	0.122372	0.0264667	0.0271621	0.0513843	0.0866438	0.158488	0.498242	0.49956	0.500347	0.501851	0	62000	52872.21	52872.21	8637.683	8637.683	0.536506	0.135697	0.142316	0.18548	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999852	0.999963	1.00004	1.00015	1.697512
950	-89.96053	-60.30602	-29.65451	6.107335e+07	1	0.150099	0.0116183	0.113275	0.253201	0.0283858	0.0474124	0.187795	0.0239282	0.0606635	0.0916858	0.253647	0.0837457	0.032227	0.0101634	0.0111973	0.0920877	0.0596346	0.498242	0.49956	0.500347	0.501851	0	62000	11649.55	11649.55	37307.55	37307.55	0.617326	0.0859519	0.120103	0.176619	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999838	0.999959	1.00004	1.00016	1.510767
960	-100.0255	-55.42877	-44.59672	9319835	1	0.0884425	0.0697043	0.107458	0.28007	0.0824492	0.0313451	0.188012	0.120874	0.0715241	0.0713216	0.0341727	0.08761	0.106235	0.102062	0.0109878	0.00512211	0.44411	0.497744	0.499499	0.500535	0.502222	1	40269.21	1	46799.62	23429.27	23429.27	0.093323	0.230143	0.299868	0.376666	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999584	0.999894	1.00011	1.00042	1.901499
970	-71.08939	-55.15136	-15.93802	1e+08	0	0.344524	0.0171015	0.0820241	0.152131	0.0514302	0.0422474	0.275784	0.0679074	0.00134837	0.108549	0.0633878	0.0750972	0.0297938	0.016833	0.100963	0.168162	0.383903	0.498242	0.49956	0.500347	0.501851	0	62000	25244.21	25244.21	48679.41	48679.41	0.0781105	0.728209	0.100743	0.0929377	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.981187
980	-92.29679	-54.44609	-37.85069	7.213482e+07	1	0.369892	0.0168341	0.262209	0.260601	0.0590743	0.186888	0.102874	0.0775003	0.0462183	0.143222	0.0878766	0.0775143	0.00879368	0.11714	0.0450712	0.0796443	0.389033	0.498242	0.49956	0.500347	0.501851	0	62000	26693.76	26693.76	49009.83	49009.83	0.0968485	0.265526	0.386288	0.251338	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.99985	0.999962	1.00004	1.00015	2.330386
990	-89.24928	-56.26386	-32.98542	1.961317e+07	1	0.0579065	0.0257275	0.0643109	0.0390847	0.113957	0.0560963	0.165064	0.174608	0.145804	0.0929692	0.0718351	0.0515149	0.0400734	0.0730916	0.0616914	0.218324	0.391799	0.498242	0.49956	0.500347	0.501851	0	62000	56963.03	56963.03	39804.07	39804.07	0.202215	0.0107916	0.543171	0.243822	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999713	0.999927	1.00007	1.00029	1.843858
1000	-97.36297	-55.37209	-41.99087	7.113584e+07	1	0.126526	0.0568859	0.0740631	0.184335	0.0596713	0.0779659	0.182175	0.00412546	0.145804	0.131001	0.0729135	0.112714	0.108117	0.0302388	0.180652	0.0199523	0.0737742	0.497526	0.499448	0.500601	0.502425	1	33654.32	1	37341.78	27428.88	27428.88	0.181748	0.097576	0.553798	0.166878	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999849	0.999962	1.00004	1.00015	1.640915
1010	-71.7846	-57.87746	-13.90714	1e+08	0	0.208539	0.0996227	0.212121	0.0374431	0.208174	0.00771428	0.10059	0.00673268	0.110546	0.0507915	0.0804687	0.126015	0.207059	0.0124719	0.0248909	0.040367	0.244552	0.498242	0.49956	0.500347	0.501851	0	62000	45416.03	45416.03	35407.5	35407.5	0.266518	0.141291	0.0404028	0.551788	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.778098
1020	-93.19029	-55.10305	-38.08724	1e+08	0	0.126193	0.0724284	0.00306742	0.169812	0.0851691	0.0395064	0.100058	0.00720253	0.0503885	0.183791	0.12778	0.152648	0.32778	0.0321375	0.230034	0.123898	0.157238	0.497937	0.499495	0.500448	0.50212	1	46171.97	1	26205.69	1	26684.98	0.0327271	0.394905	0.547058	0.0253103	0.496739	0.499228	0.500809	0.503224	1	19211.78	1	0.999873	0.999968	1.00003	1.00013	1.989131
1030	-82.85283	-56.23193	-26.6209	1e+08	0	0.159049	0.044297	0.114772	0.255898	0.0540696	0.109336	0.106999	0.0203574	0.0236897	0.229765	0.248022	0.00128769	0.108551	0.298804	0.0315777	0.0233489	0.116161	0.498005	0.49959	0.500471	0.501933	1	52357.97	1	52618.17	19448.51	19448.51	0.0740795	0.447746	0.342483	0.135691	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.945986
1040	-87.78753	-57.11797	-30.66956	8.475569e+07	1	0.339798	0.00740193	0.0502149	0.179277	0.0212882	0.13873	0.224996	0.00880575	0.00912812	0.0291526	0.0525898	0.16072	0.054171	0.127929	0.0236451	0.113209	0.0712158	0.498242	0.49956	0.500347	0.501851	0	62000	53889.79	53889.79	28689.6	28689.6	0.0103687	0.292352	0.130907	0.566372	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999862	0.999965	1.00003	1.00014	1.612272
1050	-83.19759	-60.14596	-23.05163	1e+08	0	0.11873	0.0124342	0.142456	0.138952	0.0116893	0.0274105	0.29866	0.208249	0.00813578	0.0291526	0.0273481	0.0872101	0.0438445	0.119708	0.080957	0.111895	0.122227	0.496721	0.499213	0.500809	0.503258	1	18905.98	1	23239.25	20757.81	20757.81	0.353259	0.191222	0.00651463	0.449004	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.589059
1060	-81.36974	-59.47137	-21.89836	1e+08	0	0.290612	0.071809	0.0279796	0.381622	0.102018	0.158569	0.246426	0.086366	0.109767	0.0379907	0.269992	0.155601	0.0787284	0.124898	0.218938	0.0936772	0.122227	0.498242	0.49956	0.500347	0.501851	0	62000	61116.12	61116.12	4220.277	4220.277	0.240623	0.524802	0.125118	0.109458	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	2.57722
