Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
80670	-159.3709	-125.9922	-33.37872	1e+08	0	0.685771	0.0168133	0.0566474	0.0751314	0.0300935	0.0496437	0.0574929	0.014539	0.0153041	0.00813417	0.00934956	0.0464754	0.144919	0.0191892	0.150449	0.0482395	0.0900898	0.498094	0.499574	0.500422	0.50191	1	55477.36	1	16520.53	1	43860.29	0.0492416	0.917447	0.013889	0.019422	0.495006	0.498768	0.501263	0.504963	1	8148.932	1	0.999873	0.999968	1.00003	1.00013	1.518282
80680	-143.1312	-128.3692	-14.76192	1e+08	0	0.668254	0.0482889	0.0179188	0.0459454	0.0764245	0.0839407	0.0130862	0.00438616	0.00971943	0.16975	0.0562678	0.108119	0.0863956	0.0684822	0.221326	0.0660965	0.119177	0.498242	0.49956	0.500347	0.501851	0	62000	45371.89	45371.89	16691.34	16691.34	0.169998	0.161065	0.0700806	0.598856	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.863578
80690	-167.3116	-132.4351	-34.87646	1e+08	0	0.273584	0.0397915	0.0100454	0.180524	0.034402	0.170328	0.110684	0.0190029	0.0482187	0.0252481	0.0242421	0.0688078	0.0672401	0.00855286	0.30686	0.237931	0.042594	0.496646	0.499199	0.500832	0.503323	1	18120.84	1	48331.26	1	35762.88	0.555173	0.00546166	0.340645	0.0987201	0.497926	0.499548	0.500482	0.502044	1	47643.9	1	0.999873	0.999968	1.00003	1.00013	1.668056
80700	-166.5255	-136.1501	-30.3754	1e+08	0	0.22943	0.0337049	0.0810549	0.0179905	0.074679	0.103024	0.10001	0.0113694	0.0245928	0.0761909	0.0298373	0.0870671	0.0280583	0.0855922	0.105374	0.110158	0.0198158	0.494254	0.498553	0.501447	0.505747	1	6115.254	1	26338.09	1	26056.18	0.274061	0.312994	0.182275	0.230671	0.497669	0.499411	0.500517	0.502403	1	36049.59	1	0.999873	0.999968	1.00003	1.00013	1.21795
80710	-171.8318	-128.5659	-43.26592	7.470904e+07	1	0.400296	0.0567701	0.0600071	0.0280908	0.0891151	0.0375618	0.0297087	0.0570207	0.0262294	0.0896024	0.0470681	0.0138605	0.111765	0.0586561	0.354635	0.228896	0.0791392	0.498242	0.49956	0.500347	0.501851	0	62000	25126.05	25126.05	1	51258.89	0.190807	0.221464	0.497732	0.0899974	0.493566	0.49836	0.501615	0.506459	1	4859.765	1	0.999853	0.999962	1.00004	1.00015	1.768421
80720	-136.0345	-123.4108	-12.62372	1e+08	0	0.472155	0.0444262	0.0437867	0.121217	0.103027	0.0399628	0.0549415	0.0216188	0.010203	0.0188297	0.0280549	0.00142776	0.216078	0.095129	0.331847	0.0336913	0.0133619	0.498242	0.49956	0.500347	0.501851	0	62000	24638.24	24638.24	166.7575	166.7575	0.000866584	0.403436	0.363448	0.232249	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.649758
80730	-153.5982	-128.2401	-25.35807	1e+08	0	0.639182	0.00730614	0.0583894	0.0147613	0.0593133	0.0220171	0.0074455	0.118223	0.0398534	0.0156189	0.0195374	0.162342	0.195763	0.0535703	0.175313	0.214887	0.0161831	0.497812	0.499456	0.500481	0.502252	1	40980.36	1	58025.72	40452.27	40452.27	0.239903	0.192182	0.0600878	0.507827	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.819705
80740	-149.0201	-132.1447	-16.87543	1e+08	0	0.29087	0.155153	0.00357921	0.067453	0.146113	0.00109301	0.00471465	0.0696443	0.0568635	0.193961	0.0615344	0.242597	0.143673	0.155229	0.43749	0.0448487	0.000112501	0.498242	0.49956	0.500347	0.501851	0	62000	21107.28	21107.28	36350.75	36350.75	0.00645397	0.253106	0.528814	0.211626	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	2.074929
80750	-166.5166	-129.0103	-37.50625	6.72431e+07	1	0.728357	0.021459	0.0673657	0.114214	0.0271079	0.0295595	0.0328305	0.0198547	0.0282007	0.055619	0.0918696	0.192429	0.157794	0.206776	0.43749	0.0816506	0.00336617	0.498242	0.49956	0.500347	0.501851	0	62000	43543.04	43543.04	17831.51	17831.51	0.452124	0.0122846	0.218032	0.31756	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999845	0.999961	1.00004	1.00016	2.295943
80760	-145.0676	-124.0299	-21.03773	1e+08	0	0.45137	0.024767	0.00337212	0.00595214	0.0963417	0.11761	0.0590562	0.00415829	0.00631506	0.055619	0.0514076	0.0460881	0.142455	0.0251316	0.148523	0.0998642	0.0496396	0.495771	0.498947	0.50105	0.504231	1	11287.26	1	40357.82	59393.19	59393.19	0.0855233	0.409098	0.344437	0.160942	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.38767
80770	-176.7386	-126.1093	-50.62935	7.722106e+07	1	0.45137	0.0413772	0.0608122	0.00391708	0.0897041	0.0690197	0.0262158	0.0160883	0.00224537	0.0103063	0.163378	0.0487598	0.122165	0.0345793	0.1559	0.0987669	0.00667167	0.498023	0.499599	0.500468	0.50191	1	53478.21	1	59749.25	1	53970.51	0.0122651	0.0747609	0.724606	0.188368	0.498092	0.499595	0.500434	0.501879	1	56327.27	1	0.999856	0.999963	1.00004	1.00015	1.401277
80780	-153.24	-131.2086	-22.03135	1e+08	0	0.397106	0.0144062	0.0798265	0.0155946	0.150856	0.0389836	0.0158214	0.0334885	0.0380157	0.0325902	0.105614	0.029716	0.0854813	0.0583923	0.189808	0.13424	0.0670929	0.497078	0.499285	0.500699	0.502938	1	23529.09	1	1549.86	2289.503	2289.503	0.0626798	0.55771	0.174383	0.205227	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.487033
80790	-148.552	-135.6559	-12.8961	1e+08	0	0.311606	0.0591163	0.0116746	0.070896	0.150856	0.0271321	0.200249	0.0356829	0.0930791	0.160479	0.0365956	0.0596807	0.0366811	0.0641918	0.200855	0.0030906	0.15513	0.498242	0.49956	0.500347	0.501851	0	62000	17383.49	17383.49	43806.34	43806.34	0.205064	0.211283	0.459348	0.124305	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.676996
80800	-159.8113	-131.1178	-28.69354	6.326871e+07	1	0.369689	0.0512272	0.0959093	0.0159101	0.0955841	0.0127252	0.0204961	0.0166771	0.0615648	0.005014	0.164269	0.0286765	0.104626	0.0225441	0.150016	0.160304	0.0394403	0.498242	0.49956	0.500347	0.501851	0	62000	35747.55	35747.55	28465.01	28465.01	0.38968	0.167828	0.333486	0.109006	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.99984	0.999959	1.00004	1.00016	1.414672
80810	-176.2352	-130.4416	-45.79355	7.522517e+07	1	0.709777	0.00659443	0.0252117	0.0139286	0.0681506	0.0556475	0.00934267	0.0660974	0.135695	0.0878758	0.00713424	0.0303768	0.325677	0.0552999	0.0381173	0.364644	0.021614	0.492306	0.498051	0.50195	0.507693	1	3411.644	1	50638.62	42626.51	42626.51	0.0682304	0.484095	0.0610201	0.386654	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999853	0.999963	1.00004	1.00015	2.021184
80820	-174.0559	-133.8907	-40.16524	1.286335e+07	1	0.405887	0.00785735	0.0277998	0.00868786	0.164165	0.00601302	0.119877	0.0558765	0.0210773	0.0908952	0.125849	0.00449664	0.0602208	0.016864	0.144729	0.134823	0.0632349	0.498059	0.499542	0.50042	0.501979	1	52586.13	1	28873.04	13349.97	13349.97	0.289215	0.214411	0.377629	0.118745	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999646	0.99991	1.00009	1.00035	1.458354
80830	-173.9895	-132.9925	-40.99699	3.25969e+07	1	0.338647	0.0985525	0.000966921	0.0591416	0.354225	0.0422055	0.0153261	0.00283347	0.0347828	0.0510671	0.216241	0.0690718	0.0282549	0.151275	0.0126384	0.0647674	0.00153175	0.498012	0.499614	0.500481	0.501893	1	53630.33	1	31925.65	12775.22	12775.22	0.021447	0.232729	0.121406	0.624418	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999777	0.999944	1.00006	1.00022	1.541529
80840	-138.5907	-128.5118	-10.07893	1e+08	0	0.483185	0.0434644	0.0207669	0.0326565	0.0867459	0.0623203	0.0102639	0.0180909	0.0270994	0.131187	0.0760834	0.0878376	0.060267	0.109529	0.0184	0.0932751	0.0341077	0.498242	0.49956	0.500347	0.501851	0	62000	8078.785	8078.785	20837.36	20837.36	0.226993	0.00431926	0.528997	0.239691	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.395279
80850	-136.2727	-126.6178	-9.654936	1e+08	0	0.394637	0.0591437	0.0106899	0.0828215	0.0600536	0.00707356	0.0914622	0.0162136	0.0178014	0.0308119	0.107754	0.026566	0.142848	0.180257	0.0460185	0.0326156	0.0461122	0.498242	0.49956	0.500347	0.501851	0	62000	55695.62	55695.62	21053.64	21053.64	0.473091	0.271652	0.0388922	0.216364	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.35288
80860	-161.8431	-130.5816	-31.26151	1e+08	0	0.659932	0.0570076	0.0254568	0.10888	0.139892	0.0406839	0.120049	0.0500586	0.0613761	0.0724872	0.0376358	0.0214061	0.250133	0.203148	0.415069	0.0631172	0.0837166	0.498242	0.49956	0.500347	0.501851	0	62000	18188.02	18188.02	1	29051.96	0.569016	0.276366	0.0698546	0.0847626	0.496716	0.499174	0.500788	0.503323	1	18509.41	1	0.999873	0.999968	1.00003	1.00013	2.410048
80870	-163.2778	-130.766	-32.51181	5.869044e+07	1	0.40429	0.027089	0.110417	0.0905492	0.0312639	0.0149321	0.0350577	0.0163923	0.0246423	0.0664509	0.0272047	0.118265	0.184922	0.181014	0.370534	0.0682862	0.0251886	0.498242	0.49956	0.500347	0.501851	0	62000	58175.81	58175.81	58319.34	58319.34	0.109247	0.226888	0.421312	0.242553	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999834	0.999958	1.00004	1.00017	1.796499
80880	-182.5239	-128.3481	-54.17585	7.095928e+07	1	0.67821	0.248461	0.0228853	0.0423544	0.0313689	0.0149595	0.0719923	0.0690699	0.050407	0.0235168	0.0373983	0.0328085	0.0499816	0.027986	0.249986	0.0781195	0.0264212	0.497966	0.499513	0.500445	0.502076	1	47823.59	1	42557.76	1	53982.17	0.175543	0.342173	0.295905	0.186379	0.496648	0.499188	0.500825	0.503338	1	18047.19	1	0.999849	0.999961	1.00004	1.00015	1.755926
80890	-171.9553	-130.8031	-41.15217	4.863568e+07	1	0.353214	0.0744457	0.010798	0.105538	0.00569146	0.0149907	0.048344	0.0744217	0.0145748	0.0636219	0.136545	0.0295621	0.129276	0.012502	0.270097	0.207276	0.00614837	0.498242	0.49956	0.500347	0.501851	0	62000	21766.98	21766.98	1	41628.79	0.333289	0.424123	0.0516585	0.190929	0.498212	0.49956	0.500361	0.501866	1	60486.82	1	0.999818	0.999954	1.00005	1.00018	1.557047
80900	-151.3512	-135.422	-15.92915	1e+08	0	0.202091	0.0643477	0.0730851	0.0795736	0.12687	0.0584187	0.0300864	0.0744217	0.0197219	0.0661265	0.113178	0.0559078	0.106786	0.0183149	0.367861	0.0570492	0.466461	0.498242	0.49956	0.500347	0.501851	0	62000	18452.52	18452.52	51493.45	51493.45	0.556113	0.289003	0.0963104	0.0585738	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.980301
80910	-169.1572	-132.387	-36.77027	1e+08	0	0.551602	0.0326974	0.025408	0.163127	0.0775412	0.0121887	0.108607	0.0324708	0.193525	0.0272072	0.0351474	0.0394064	0.00113289	0.0709421	0.266417	0.0698245	0.150192	0.497717	0.499489	0.500541	0.502254	1	39254.28	1	16801.56	1	61567.86	0.132658	0.503198	0.149155	0.214989	0.497156	0.499312	0.500682	0.502851	1	24908.09	1	0.999873	0.999968	1.00003	1.00013	1.857437
80920	-146.2503	-130.7658	-15.48449	1e+08	0	0.489211	0.0522642	0.0130018	0.161553	0.0333715	0.0744742	0.0258121	0.00923007	0.113106	0.0343468	0.0152882	0.136468	0.00781808	0.0509644	0.238083	0.373705	0.107138	0.498242	0.49956	0.500347	0.501851	0	62000	22872.07	22872.07	51717.11	51717.11	0.0630176	0.226424	0.524989	0.185569	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.935835
80930	-178.5633	-133.1168	-45.44645	3.571578e+07	1	0.444643	0.0444594	0.0151065	0.0758383	0.116091	0.00675797	0.0265459	0.150082	0.0232301	0.207056	0.0795236	0.0522204	0.00271232	0.0930351	0.458502	0.158707	0.0319651	0.498242	0.49956	0.500347	0.501851	0	62000	37686.93	37686.93	1	24510.7	0.0827551	0.0725744	0.492111	0.352559	0.49774	0.499502	0.500538	0.50222	1	40253.68	1	0.999788	0.999946	1.00005	1.00021	1.986475
80940	-158.9108	-128.7353	-30.1754	5.569466e+07	1	0.383196	0.0164013	0.0148217	0.176322	0.089157	0.00533011	0.152646	0.000696706	0.0307847	0.0523949	0.00492734	0.112058	0.00632571	0.144639	0.129672	0.175654	0.0678303	0.498242	0.49956	0.500347	0.501851	0	62000	48971.73	48971.73	46417.22	46417.22	0.466649	0.163134	0.031388	0.338829	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.99983	0.999957	1.00004	1.00017	1.562858
80950	-149.7014	-125.4253	-24.2761	1e+08	0	0.599157	0.0105633	0.0371311	0.0157255	0.0605788	8.53022e-05	0.0310741	0.042607	0.00885882	0.024427	0.0628175	0.00714472	0.0287141	0.284862	0.376676	0.0236947	0.0973916	0.496417	0.499137	0.500892	0.503554	1	15859.83	1	51929.14	25767.03	25767.03	0.350928	0.237261	0.0829035	0.328908	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.711508
80960	-140.4767	-129.1123	-11.36433	1e+08	0	0.555157	0.0351021	0.0599844	0.0331079	0.0613074	0.0761494	0.0160625	0.0253756	0.00920421	0.00518342	0.0282588	0.000224559	0.0288981	0.0203594	0.193986	0.228929	0.14653	0.498242	0.49956	0.500347	0.501851	0	62000	38084.78	38084.78	5708.232	5708.232	0.507405	0.0198316	0.250649	0.222114	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.523819
80970	-144.8559	-132.1344	-12.72151	1e+08	0	0.486219	0.0351429	0.0224536	0.113477	0.0613074	0.0128809	0.00696611	0.0394065	0.0520787	0.0142289	0.0104821	0.188873	0.0281192	0.0867227	0.137875	0.314336	0.0489687	0.498242	0.49956	0.500347	0.501851	0	62000	27754.25	27754.25	3259.68	3259.68	0.54883	0.0232784	0.0086821	0.419209	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.659536
80980	-147.944	-133.0606	-14.88332	1e+08	0	0.477272	0.0754506	0.00170208	0.0845859	0.018897	0.0256936	0.0357847	0.0484686	0.0574961	0.0609596	0.0214884	0.148936	0.102042	0.0752923	0.289321	0.211483	0.140845	0.498242	0.49956	0.500347	0.501851	0	62000	9781.197	9781.197	17268.73	17268.73	0.218704	0.211743	0.397834	0.17172	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.875718
80990	-174.1105	-131.7739	-42.33659	5.484141e+07	1	0.394877	0.0879495	0.0773961	0.0663514	0.0363288	0.026142	0.0245506	0.137171	0.0747341	0.0495955	0.0269042	0.0845721	0.0313174	0.0106372	0.322617	0.176546	0.0477984	0.498011	0.499511	0.500424	0.502054	1	49406.88	1	2326.488	1350.922	1350.922	0.117363	0.425485	0.157581	0.299572	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999828	0.999956	1.00004	1.00017	1.675489
81000	-160.0382	-127.4575	-32.58065	9.257524e+07	1	0.651962	0.0553741	0.0135544	0.0691046	0.0579279	0.00503325	0.0216899	0.0905436	0.0021215	0.0734928	0.0823738	0.0653757	0.163478	0.0929625	0.272835	0.00875286	0.0768014	0.498242	0.49956	0.500347	0.501851	0	62000	47739.3	47739.3	34513.32	34513.32	0.410103	0.318663	0.103533	0.167701	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999868	0.999966	1.00003	1.00013	1.803383
81010	-164.9078	-125.6957	-39.21208	5.311069e+07	1	0.493345	0.0580879	0.000150877	0.0552814	0.0744543	0.015599	0.0171151	0.0494028	0.0204869	0.0439646	0.241776	0.0405358	0.0171625	0.0495103	0.138504	0.0367021	0.0109592	0.498242	0.49956	0.500347	0.501851	0	62000	6847.021	6847.021	1	34288.4	0.369345	0.0400068	0.290022	0.300625	0.498109	0.499547	0.5004	0.501943	1	54952.22	1	0.999826	0.999956	1.00004	1.00017	1.363037
81020	-140.6037	-127.8153	-12.78839	1e+08	0	0.602016	0.0493389	0.0076743	0.0117491	0.0744543	0.0232211	0.0171084	0.0144999	0.115325	0.20303	0.241776	0.0663578	0.0367301	0.0791382	0.0293295	0.0904841	0.00399327	0.498242	0.49956	0.500347	0.501851	0	62000	22694.37	22694.37	7191.942	7191.942	0.00379548	0.0688464	0.295861	0.631497	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.666225
81030	-164.0494	-133.1866	-30.86283	8.489414e+07	1	0.372775	0.0272042	0.0199653	0.0874101	0.0551334	0.0298425	0.120721	0.0789189	0.0568737	0.199167	0.112113	0.0663578	0.0223279	0.102447	0.158764	0.119943	0.00163702	0.498242	0.49956	0.500347	0.501851	0	62000	11546.77	11546.77	35679.82	35679.82	0.037005	0.472505	0.395206	0.0952837	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999862	0.999965	1.00004	1.00014	1.631601
81040	-182.487	-130.7237	-51.76331	5.823703e+07	1	0.395878	0.0292224	0.00627992	0.000355762	0.147168	0.00517338	0.0614969	0.00642738	0.0380327	0.119934	0.0827511	0.0970938	0.0925699	0.101072	0.0469884	0.159894	0.124335	0.497992	0.499517	0.500436	0.502056	1	48907.56	1	56713.4	1	9500.169	0.112831	0.485207	0.365573	0.0363887	0.497711	0.499478	0.500538	0.502273	1	38821.25	1	0.999834	0.999957	1.00004	1.00017	1.514673
81050	-187.208	-132.8879	-54.32007	9.397192e+07	1	0.345697	0.0976776	0.0272068	0.0289162	0.134526	0.048238	0.0497408	0.119775	0.0423111	0.114726	0.0507649	0.0402073	0.0624862	0.264999	0.161418	0.151714	0.0299444	0.489965	0.497439	0.502546	0.51005	1	2002.363	1	36933.02	1	56545.25	0.172877	0.0419767	0.277153	0.507993	0.497971	0.499597	0.50049	0.501943	1	51206.67	1	0.999869	0.999966	1.00003	1.00013	1.770349
81060	-174.5006	-130.7803	-43.72034	644456.1	1	0.500214	0.0573915	0.064179	0.0371524	0.176003	0.0976707	0.0696907	0.00899017	0.160302	0.0414296	0.0843908	0.0211624	0.023269	0.0678009	0.270548	0.0810507	0.052619	0.496978	0.499284	0.500741	0.502998	1	22290.7	1	23956.8	36232.81	36232.81	0.281482	0.0495087	0.150338	0.518671	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.998417	0.999595	1.0004	1.00158	1.813863
81070	-159.6987	-130.051	-29.64765	4.369364e+07	1	0.472009	0.0906503	0.0183672	0.0736684	0.0768593	0.0243219	0.102251	0.0427811	0.119505	0.00793646	0.228838	0.0867313	0.0277676	0.0441802	0.0755391	0.0119515	0.0067259	0.498242	0.49956	0.500347	0.501851	0	62000	58174.37	58174.37	58771.6	58771.6	0.135696	0.664799	0.179446	0.0200597	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999808	0.999951	1.00005	1.00019	1.510083
81080	-164.2774	-134.9684	-29.309	2.67141e+07	1	0.348645	0.0134632	0.0746297	0.306686	0.00703042	0.0307741	0.060678	0.0217947	0.0693323	0.00484299	0.149006	0.0352083	0.0418859	0.0165714	0.235384	0.0413724	0.0189146	0.498242	0.49956	0.500347	0.501851	0	62000	22236.97	22236.97	61275.56	61275.56	0.559836	0.240438	0.0993848	0.100341	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999754	0.999937	1.00006	1.00025	1.476218
81090	-154.7517	-127.1613	-27.59037	5.20215e+07	1	0.318079	0.0543485	0.00202817	0.0503621	0.0331991	0.0118563	0.155125	0.0113518	0.0393699	0.0283081	0.163316	0.103157	0.0130092	0.00802009	0.110477	0.063721	0.138627	0.498242	0.49956	0.500347	0.501851	0	62000	58647.89	58647.89	1476.626	1476.626	0.0575338	0.523272	0.298425	0.120769	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999824	0.999955	1.00005	1.00018	1.304355
81100	-161.945	-130.3433	-31.60171	1.550056e+07	1	0.372067	0.0544969	0.0194045	0.0527125	0.231201	0.0747461	0.0408356	0.0463285	0.000567219	0.0689243	0.221338	0.0285277	0.0315096	0.0521461	0.308312	0.0916571	0.0107148	0.498242	0.49956	0.500347	0.501851	0	62000	21468.87	21468.87	1952.527	1952.527	0.102264	0.184362	0.594841	0.118533	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999677	0.999917	1.00008	1.00032	1.705489
81110	-154.6591	-129.319	-25.34012	1e+08	0	0.371077	0.0136887	0.00106929	0.206912	0.00929877	0.0426184	0.0151582	0.0275149	0.0982198	0.00660403	0.308274	0.0106237	0.0553984	0.0531801	0.285634	0.0262203	0.286417	0.496721	0.499187	0.500794	0.503298	1	18672.48	1	5863.161	47224.57	47224.57	0.339652	0.131052	0.140647	0.388649	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.81791
81120	-147.2206	-131.7451	-15.47554	1e+08	0	0.678275	0.0488316	0.0153579	0.0316157	0.155085	0.0356032	0.0572454	0.0129422	0.0877399	0.136201	0.0342729	0.162025	0.062862	0.110945	0.0568575	0.00738279	0.241697	0.498242	0.49956	0.500347	0.501851	0	62000	9330.473	9330.473	32374.3	32374.3	0.394469	0.237246	0.338982	0.0293031	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.93494
81130	-166.4402	-126.2311	-40.20909	8.298533e+07	1	0.585735	0.0787289	0.0287861	0.0545996	0.0692245	0.00249967	0.0824052	0.01072	0.0215776	0.121389	0.0298054	0.0225152	0.0276427	0.107341	0.0765429	0.0244256	0.118801	0.498242	0.49956	0.500347	0.501851	0	62000	34547.24	34547.24	1	20576.08	0.81915	0.0257362	0.0671042	0.0880097	0.4971	0.499271	0.500681	0.502948	1	23621.42	1	0.999861	0.999964	1.00004	1.00014	1.462739
81140	-171.317	-129.9123	-41.40471	3.075866e+07	1	0.437685	0.0897515	0.00263102	0.0373182	0.0856151	0.0207581	0.0514971	0.0187728	0.0712872	0.030382	0.366939	0.0176879	0.130831	0.0274716	0.106915	0.00221886	0.0845392	0.494957	0.498748	0.501272	0.505024	1	7970.772	1	9849.581	6113.038	6113.038	0.118209	0.606816	0.150582	0.124393	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999771	0.999942	1.00006	1.00023	1.582301
81150	-157.607	-129.1436	-28.46335	5.568699e+07	1	0.353053	0.0403188	0.0863582	0.0207792	0.0852828	0.0202031	0.111324	0.00550853	0.0471409	0.0850655	0.041694	0.0843703	0.0458275	0.0424644	0.113568	0.00239889	0.206296	0.498242	0.49956	0.500347	0.501851	0	62000	311.99	311.99	19698.42	19698.42	0.144356	0.236513	0.125637	0.493495	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99983	0.999957	1.00004	1.00017	1.391653
81160	-169.6873	-128.3122	-41.37507	8.253114e+07	1	0.420773	0.0238116	0.00575094	0.0221595	0.0939395	0.09221	0.111324	0.0259912	0.0116899	0.0443568	0.115266	0.0137505	0.104936	0.164807	0.229079	0.000396732	0.0990962	0.498242	0.49956	0.500347	0.501851	0	62000	50954.9	50954.9	1	48615.69	0.454177	0.286735	0.0588846	0.200204	0.498146	0.499551	0.500386	0.501917	1	56799.28	1	0.99986	0.999963	1.00004	1.00014	1.579337
81170	-180.9851	-128.2723	-52.71274	8.064341e+07	1	0.458563	0.0276045	0.0221259	0.106068	0.10457	0.0245103	0.0357476	0.0259912	0.0203733	0.121032	0.0884926	0.00414404	0.101214	0.166793	0.0432193	0.00720184	0.251966	0.498113	0.499537	0.500393	0.501957	1	54693.25	1	18991.72	1	76.81061	0.0617469	0.245508	0.428442	0.264303	0.495299	0.498842	0.501185	0.504674	1	9190.813	1	0.999859	0.999965	1.00004	1.00014	1.609616
81180	-156.0675	-127.4564	-28.61112	3.208294e+07	1	0.418775	0.0449524	0.00358688	0.0832767	0.0647499	0.0356203	0.00273304	0.0280124	0.00213945	0.0591086	0.146044	0.05805	0.0303692	0.151752	0.1259	0.0368435	0.114516	0.498242	0.49956	0.500347	0.501851	0	62000	2559.553	2559.553	35046.34	35046.34	0.0644706	0.486966	0.358852	0.0897115	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999776	0.999942	1.00006	1.00022	1.406429
81190	-153.9681	-133.0588	-20.90926	1e+08	0	0.464903	0.0227829	0.106475	0.0832767	0.00660347	0.00541576	0.0213615	0.187861	0.0309403	0.00515411	0.0431992	0.0251578	0.0766182	0.0228881	0.090885	0.0667856	0.114516	0.497852	0.499525	0.500502	0.50212	1	44352.09	1	59261.9	48349.07	48349.07	0.0588247	0.755214	0.00738609	0.178575	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.374824
