Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
32150	-159.3854	-127.7631	-31.62234	6422381	1	0.383307	0.0679126	0.0101908	0.208903	0.0763857	0.00990124	0.0367426	0.037209	0.0458601	0.0587492	0.019566	0.130832	0.0273453	0.152022	0.231486	0.0285591	0.18258	0.498242	0.49956	0.500347	0.501851	0	62000	37292.69	37292.69	46303.69	46303.69	0.0718454	0.223164	0.218151	0.48684	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999498	0.999872	1.00013	1.0005	1.707552
32160	-137.01	-128.0232	-8.986808	1e+08	0	0.364679	0.111004	0.0813	0.116778	0.0379582	0.00841361	0.0148703	0.00094538	0.0110956	0.0124125	0.0581537	0.0476463	0.0263333	0.0926215	0.2146	0.00499332	0.0822627	0.498242	0.49956	0.500347	0.501851	0	62000	24648.48	24648.48	50515.52	50515.52	0.55976	0.330716	0.0705058	0.0390189	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.286067
32170	-167.5746	-126.9928	-40.58173	3.75774e+07	1	0.48003	0.0452238	0.0178266	0.0981369	0.0433679	0.00354941	0.0961848	0.0760428	0.00290367	0.0151648	0.0111619	0.0399266	0.0900862	0.104557	0.306942	0.0319208	0.0369766	0.498242	0.49956	0.500347	0.501851	0	62000	53806.18	53806.18	1	541.7589	0.667136	0.142805	0.0396218	0.150437	0.496821	0.499251	0.500788	0.503139	1	20236.13	1	0.999793	0.999947	1.00005	1.00021	1.500003
32180	-164.0703	-125.3707	-38.69966	4.579135e+07	1	0.300393	0.0102474	0.0569269	0.0429657	0.0713057	0.00086591	0.0175482	0.0164844	0.0188934	0.0426676	0.138145	0.0403415	0.0223453	0.187093	0.24664	0.056655	0.0422779	0.496081	0.499056	0.500986	0.503877	1	13290.42	1	392.6475	2426.697	2426.697	0.0416283	0.643168	0.114261	0.200943	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999812	0.999952	1.00005	1.00019	1.311796
32190	-162.5184	-129.2014	-33.31697	1e+08	0	0.451062	0.107392	0.00273784	0.12411	0.0823072	0.00282702	0.0688635	0.00898412	0.048216	0.0641223	0.153771	0.0676906	0.010711	0.0240794	0.186678	0.0108671	0.0976885	0.497877	0.499546	0.500503	0.502074	1	45867.43	1	7098.2	1	12771.41	0.101121	0.0427882	0.59606	0.26003	0.495393	0.498875	0.501166	0.504566	1	9598.847	1	0.999873	0.999968	1.00003	1.00013	1.512107
32200	-157.6134	-128.732	-28.88137	5381077	1	0.325835	0.146637	0.0274091	0.0315936	0.0823072	0.00583559	0.0574684	0.0387376	0.0610152	0.0282794	0.105465	0.0828243	0.0187665	0.00123498	0.406046	0.00337095	0.0106301	0.498242	0.49956	0.500347	0.501851	0	62000	40590.9	40590.9	14245.62	14245.62	0.0510927	0.237672	0.529569	0.181666	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999452	0.99986	1.00014	1.00055	1.433455
32210	-139.9965	-128.4451	-11.55138	1e+08	0	0.363377	0.0739744	0.0126629	0.0296485	0.0306439	0.000841401	0.0801203	0.0525603	0.0054	0.163847	0.126283	0.0373882	0.117146	0.0420039	0.331084	0.0691497	0.00639244	0.498242	0.49956	0.500347	0.501851	0	62000	14107.97	14107.97	52175.47	52175.47	0.568801	0.20076	0.110263	0.120176	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.542524
32220	-165.8407	-125.7922	-40.0485	5.291512e+07	1	0.489416	0.0128932	0.0123416	0.0632535	0.107234	0.00618492	0.00224287	0.0660452	0.00657767	0.080878	0.15425	0.0491866	0.0103935	0.0318192	0.223693	0.0214947	0.108776	0.497936	0.499507	0.500455	0.502102	1	46553.31	1	36924.52	61614.16	61614.16	0.246103	0.357841	0.0764301	0.319626	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999825	0.999956	1.00004	1.00017	1.44668
32230	-149.0114	-123.2065	-25.80492	3.910429e+07	1	0.313189	0.0593894	0.0192229	0.00137335	0.0944202	0.015001	0.0639652	0.00466656	0.00892728	0.0400035	0.0791577	0.00449439	0.0413609	0.0518832	0.223693	0.0853823	0.0196793	0.498242	0.49956	0.500347	0.501851	0	62000	21335.46	21335.46	34209.27	34209.27	0.217736	0.333409	0.0235262	0.425329	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999797	0.999948	1.00005	1.0002	1.12581
32240	-172.4391	-128.1215	-44.31763	7.143527e+07	1	0.500881	0.0347145	0.00464614	0.177104	0.0252206	0.0189963	0.0169828	0.000436526	0.0461439	0.0487467	0.152489	0.0705988	0.142401	0.141711	0.19327	0.0308444	0.268406	0.497596	0.499422	0.500555	0.502427	1	34619.55	1	5215.899	57318.99	57318.99	0.241275	0.00190758	0.588154	0.168663	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.99985	0.999962	1.00004	1.00015	1.873593
32250	-134.0818	-125.5267	-8.555099	1e+08	0	0.437522	0.0554889	0.0279781	0.0171996	0.0485918	0.0217232	0.0500197	0.0616994	0.00595135	0.0162125	0.0230834	0.0127706	0.0606306	0.0683751	0.323212	0.00552028	0.00691683	0.498242	0.49956	0.500347	0.501851	0	62000	41193.23	41193.23	4897.234	4897.234	0.545146	0.351612	0.0493042	0.0539379	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.242896
32260	-198.3981	-139.2705	-59.12755	2.004023e+07	1	0.475599	0.0801079	0.135202	0.043296	0.197	0.0754285	0.0692767	0.24421	0.0445867	0.167438	0.174624	0.00477301	0.116512	0.0231081	0.164509	0.172838	0.0625869	0.497537	0.499389	0.500562	0.502511	1	32657.03	1	12880.11	1	39095.46	0.398847	0.0762871	0.0207488	0.504117	0.495569	0.498876	0.501093	0.504462	1	10215.97	1	0.999716	0.999928	1.00007	1.00028	2.251096
32270	-160.2448	-128.524	-31.72077	2.301409e+07	1	0.398645	0.0427113	0.060192	0.0655106	0.0766508	0.0498594	0.0703777	0.0505244	0.0445867	0.0497586	0.14309	0.0179118	0.000984995	0.0653611	0.426319	0.0631143	0.0917975	0.498242	0.49956	0.500347	0.501851	0	62000	32199.56	32199.56	46348.58	46348.58	0.26703	0.15724	0.0560842	0.519647	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999735	0.999932	1.00007	1.00026	1.717395
32280	-161.0649	-129.7371	-31.32778	1e+08	0	0.255173	0.0827426	0.0119583	0.035381	0.0473189	0.0227118	0.044411	0.0190169	0.0274399	0.0131559	0.200821	0.00770332	0.100536	0.041873	0.364003	0.0147653	0.0241777	0.49811	0.499619	0.50044	0.501831	1	58362.73	1	49475.78	1	35708.48	0.291676	0.2812	0.254113	0.17301	0.498101	0.499592	0.500429	0.501878	1	56621.37	1	0.999873	0.999968	1.00003	1.00013	1.313188
32290	-144.4439	-132.8149	-11.629	1e+08	0	0.670647	0.132586	0.0117422	0.0394616	0.0597026	0.013911	0.0148764	0.000919704	0.0395466	0.0141419	0.0291927	0.0208799	0.211487	0.0171036	0.249845	0.00177072	0.0224721	0.498242	0.49956	0.500347	0.501851	0	62000	56545.3	56545.3	31319.55	31319.55	0.201362	0.247132	0.188496	0.36301	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.550286
32300	-153.6123	-128.6655	-24.94684	1e+08	0	0.558495	0.136427	0.000490642	0.0889455	0.00304363	0.00655264	0.00455528	0.0055863	0.0395466	0.0720833	0.145692	0.01899	0.09292	0.0128586	0.554072	0.0341054	0.00421811	0.498088	0.499553	0.500413	0.501946	1	54290.87	1	32931.97	5306.103	5306.103	0.199937	0.000476617	0.68271	0.116877	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.778582
32310	-159.7747	-128.6334	-31.14133	4.447272e+07	1	0.468652	0.0139863	0.0823072	0.134384	0.0413343	0.0274364	0.0212762	0.110307	0.0772736	0.0591797	0.0828441	0.0423529	0.117403	0.0141157	0.208012	0.0901745	0.0684113	0.498242	0.49956	0.500347	0.501851	0	62000	24475.3	24475.3	35758.68	35758.68	0.516239	0.0639028	0.161418	0.25844	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999809	0.999951	1.00005	1.00019	1.659451
32320	-160.4998	-127.8378	-32.66201	2.859062e+07	1	0.559938	0.0581737	0.0521087	0.142569	0.152355	0.0274364	0.0272559	0.0148657	0.0544755	0.0677853	0.232287	0.0514534	0.0800213	0.00770443	0.242397	0.010104	0.030589	0.498242	0.49956	0.500347	0.501851	0	62000	36798.59	36798.59	6978.489	6978.489	0.114236	0.142579	0.57814	0.165045	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999762	0.999939	1.00006	1.00024	1.811519
32330	-151.0827	-129.8241	-21.25861	1e+08	0	0.232874	0.0199272	0.0992394	0.0175301	0.128678	0.0204995	0.21749	0.00210672	0.0544755	0.0308171	0.0664883	0.00974106	0.0833935	0.0635366	0.210743	0.0404698	0.111749	0.497968	0.499514	0.500445	0.502073	1	47928.4	1	53879.47	36248.37	36248.37	0.194043	0.0401052	0.187402	0.57845	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.409758
32340	-154.65	-132.2302	-22.41984	1e+08	0	0.506119	0.126071	0.0426449	0.0471323	0.138463	0.040213	0.0766739	0.0148278	0.0047526	0.0199024	0.0566888	0.0519792	0.0283001	0.043728	0.200757	0.0155292	0.1121	0.497154	0.499274	0.50066	0.502912	1	24371.06	1	37738.36	12356.2	12356.2	0.953416	0.0254965	0.00653753	0.0145497	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.525882
32350	-159.3736	-127.3602	-32.01339	9.209029e+07	1	0.506119	0.0422118	0.0469825	0.171135	0.048518	0.040213	0.0542549	0.0103773	0.0129449	0.0900203	0.0470524	0.0261836	0.158416	0.00642172	0.241037	0.106728	0.138041	0.498242	0.49956	0.500347	0.501851	0	62000	38865.02	38865.02	50195.15	50195.15	0.0192826	0.0658015	0.0851446	0.829771	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999867	0.999966	1.00003	1.00013	1.746657
32360	-138.5665	-127.9425	-10.62398	1e+08	0	0.500668	0.0972907	0.0622813	0.0720092	0.0971367	0.011573	0.0542549	0.000430234	0.0698441	0.0329985	0.0230238	0.0246272	0.0041357	0.098975	0.15386	0.0176402	0.129036	0.498242	0.49956	0.500347	0.501851	0	62000	42378.56	42378.56	55138.31	55138.31	0.396936	0.318044	0.0481868	0.236833	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.449784
32370	-146.1241	-134.288	-11.83609	1e+08	0	0.377143	0.0255141	0.0928148	0.0181081	0.0477245	0.0702632	0.254652	0.0017236	0.0254383	0.0329985	0.00402546	0.107625	0.00408766	0.0203598	0.383468	0.000604121	0.104444	0.498242	0.49956	0.500347	0.501851	0	62000	41493.45	41493.45	2627.739	2627.739	0.264799	0.0141676	0.617806	0.103227	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.570995
32380	-145.0819	-123.4426	-21.63936	1e+08	0	0.478473	0.0838296	0.00476344	0.0195386	0.110109	0.084338	0.0351451	0.00183052	0.0114994	0.0314496	0.0766625	0.0241277	0.000514646	0.0571054	0.168881	0.100223	0.159343	0.498242	0.49956	0.500347	0.501851	0	62000	56367.45	56367.45	1	10340.5	0.336157	0.214546	0.309123	0.140174	0.497941	0.499489	0.500443	0.502127	1	46091.48	1	0.999873	0.999968	1.00003	1.00013	1.447834
32390	-165.4719	-127.1153	-38.35654	6.196027e+07	1	0.289477	0.0420246	0.0811558	0.0155383	0.079458	0.0065902	0.0445179	0.0377057	0.00402885	0.0798181	0.0871847	0.0574842	0.00693313	0.00974136	0.210773	0.059458	0.165595	0.495802	0.498983	0.501059	0.504156	1	11576.82	1	39418.66	38723.5	38723.5	0.465017	0.124154	0.301175	0.109654	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999839	0.999959	1.00004	1.00016	1.277484
32400	-144.9615	-128.7522	-16.20923	1e+08	0	0.690104	0.0420246	0.0549318	0.101607	0.0882832	0.0178249	0.0971515	0.00432439	0.0374001	0.138013	0.0394065	0.0667365	0.123488	0.04281	0.220026	0.0228114	0.221367	0.498242	0.49956	0.500347	0.501851	0	62000	23789.84	23789.84	23544.56	23544.56	0.191226	0.368684	0.151921	0.288169	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	2.008309
32410	-138.6841	-127.8266	-10.85754	1e+08	0	0.396855	0.00356723	0.0148953	0.023305	0.101524	0.0780174	0.0745065	0.0973377	0.0158802	0.0292718	0.119882	0.0961296	0.0639927	0.0354744	0.152574	0.0345707	0.135355	0.498242	0.49956	0.500347	0.501851	0	62000	54051.58	54051.58	2312.475	2312.475	0.111294	0.230111	0.534797	0.123798	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.47314
32420	-148.2526	-127.2758	-20.97679	1e+08	0	0.451115	0.101972	0.0162593	0.0876501	0.101524	0.0410607	0.020664	0.000526847	0.0372048	0.00543807	0.0335404	0.206733	0.0132249	0.0327623	0.109554	0.0349745	0.0873713	0.498242	0.49956	0.500347	0.501851	0	62000	32306.2	32306.2	1	39705.29	0.286075	0.1824	0.165203	0.366322	0.497775	0.499467	0.500503	0.502255	1	40263.2	1	0.999873	0.999968	1.00003	1.00013	1.381576
32430	-148.7337	-128.252	-20.4817	1e+08	0	0.353734	0.0644419	0.00875596	0.00308508	0.0375452	0.105499	0.025585	0.00116157	0.0467135	0.05917	0.0883264	0.0525308	0.0220641	0.0180621	0.313241	0.0920805	0.0400713	0.498242	0.49956	0.500347	0.501851	0	62000	59738.88	59738.88	1	36692.63	0.263499	0.352106	0.202444	0.181951	0.496642	0.499153	0.500807	0.503399	1	17696.22	1	0.999873	0.999968	1.00003	1.00013	1.332067
32440	-152.984	-124.3407	-28.64332	4.434872e+07	1	0.427808	0.128843	0.00300867	0.0350189	0.161396	0.0412322	0.00555238	0.00201229	0.0118413	0.00717704	0.052204	0.0921107	0.0363125	0.0552204	0.208289	0.132606	0.00901743	0.498242	0.49956	0.500347	0.501851	0	62000	21739.95	21739.95	17350.56	17350.56	0.107178	0.452903	0.324005	0.115913	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999809	0.999951	1.00005	1.00019	1.40965
32450	-133.5011	-124.2825	-9.218595	1e+08	0	0.497242	0.0334634	0.00772771	0.0220322	0.177638	0.00596796	0.0216403	0.0112199	0.0333591	0.0386228	0.0962221	0.0410613	0.0176569	0.0491727	0.152827	0.0154663	0.0879252	0.498242	0.49956	0.500347	0.501851	0	62000	44330.87	44330.87	23340.74	23340.74	0.0491015	0.490001	0.277137	0.183761	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.309245
32460	-158.6392	-128.0016	-30.63763	5.95746e+07	1	0.286903	0.0339383	0.00074403	0.0210031	0.235131	0.000799825	0.086938	0.0590774	0.00140104	0.159182	0.0480526	0.0985849	0.0426133	0.00844986	0.390358	0.0550968	0.0808082	0.498242	0.49956	0.500347	0.501851	0	62000	29598.21	29598.21	27212.69	27212.69	0.176734	0.198637	0.581246	0.0433823	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999835	0.999958	1.00004	1.00016	1.609081
32470	-142.1615	-128.0193	-14.14219	1e+08	0	0.499864	0.153102	0.0491651	0.0315171	0.117124	0.0623606	0.0395734	0.054757	0.00786256	0.0547759	0.126752	0.0701555	0.103497	0.0578595	0.202463	0.0098508	0.160925	0.498242	0.49956	0.500347	0.501851	0	62000	5743.734	5743.734	42521.04	42521.04	0.195908	0.268302	0.258899	0.276892	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.801605
32480	-154.7454	-133.1863	-21.55913	1e+08	0	0.291406	0.0140323	0.0518563	0.0794397	0.0773746	0.00926944	0.0503091	0.0355496	0.0174343	0.0216448	0.0123339	0.0133	0.00308257	0.345768	0.151183	0.0100986	0.255729	0.493205	0.498285	0.50172	0.506791	1	4376.466	1	12054.21	21858.48	21858.48	0.111679	0.181051	0.178806	0.528464	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.439811
32490	-141.6123	-128.548	-13.06436	1e+08	0	0.531388	0.177788	0.087351	0.0722708	0.109862	0.000505833	0.0668883	0.0739826	0.0328548	0.0181516	0.0310094	0.0239581	0.0428001	0.0360348	0.26857	0.0316504	0.0887574	0.498242	0.49956	0.500347	0.501851	0	62000	9470.024	9470.024	4212.813	4212.813	0.228136	0.184851	0.562124	0.0248887	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.693822
32500	-177.475	-134.7248	-42.75016	3285426	1	0.324374	0.0138635	0.0532613	0.0984129	0.01457	0.0500727	0.0269223	0.0406627	0.034147	0.152933	0.0635829	0.0520129	0.0919725	0.0130292	0.101215	0.307232	0.278583	0.495774	0.498938	0.501045	0.504244	1	11260.55	1	8679.095	24886.81	24886.81	0.213042	0.403081	0.371242	0.0126353	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999299	0.999821	1.00018	1.0007	1.716846
32510	-163.8728	-131.6501	-32.22277	9.31745e+07	1	0.502672	0.02921	0.0347755	0.175423	0.0960837	0.00492598	0.0332064	0.0352459	0.0264333	0.0757278	0.0414746	0.126323	0.134181	0.0047982	0.176103	0.0850789	0.185932	0.498242	0.49956	0.500347	0.501851	0	62000	26313.41	26313.41	47840.5	47840.5	0.328895	0.36379	0.0303956	0.276919	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999868	0.999967	1.00003	1.00013	1.767595
32520	-138.529	-127.8951	-10.63386	1e+08	0	0.34867	0.0759248	0.0579348	0.0945452	0.0644915	0.0235937	0.0460152	0.00210234	0.0509377	0.020607	0.0314201	0.0350402	0.0422839	0.138748	0.286268	0.114771	0.0174194	0.498242	0.49956	0.500347	0.501851	0	62000	38878.79	38878.79	61997.87	61997.87	0.446208	0.0438469	0.28309	0.226855	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999873	0.999968	1.00003	1.00013	1.450772
32530	-163.1896	-126.7961	-36.39345	8.625387e+07	1	0.280648	0.0279571	0.0257081	0.015548	0.048836	0.0215606	0.0949992	0.0100959	0.0174278	0.038092	0.0614348	0.0381304	0.0404284	0.0863992	0.218959	0.0244453	0.0305052	0.498242	0.49956	0.500347	0.501851	0	62000	58630.48	58630.48	1	34449.8	0.121333	0.321604	0.490194	0.0668688	0.497716	0.499486	0.50054	0.502259	1	39129.79	1	0.999863	0.999965	1.00003	1.00014	1.081175
32540	-135.9588	-126.415	-9.543796	1e+08	0	0.397181	0.0931001	0.0143631	0.0144028	0.0860942	0.050742	0.0508574	0.024858	0.0218053	0.127923	0.00303626	0.0190243	0.0234715	0.129382	0.217513	0.0397306	0.0282815	0.498242	0.49956	0.500347	0.501851	0	62000	50652.29	50652.29	34115.41	34115.41	0.100549	0.125376	0.489601	0.284474	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999873	0.999968	1.00003	1.00013	1.341766
32550	-159.7554	-129.3063	-30.44911	1e+08	0	0.707612	0.0212878	0.0400092	0.212534	0.142479	0.00739698	0.0919363	0.0645118	0.0353853	0.0332062	0.0251899	0.0732935	0.0583494	0.0431347	0.527188	0.0346874	0.210607	0.497684	0.499445	0.500531	0.50234	1	37274.73	1	30071.17	668.9347	668.9347	0.557469	0.290456	0.150464	0.001612	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.328808
32560	-171.953	-128.2668	-43.68625	3.717331e+07	1	0.564814	0.0648864	0.000929789	0.104903	0.0311175	0.123069	0.0682922	0.0721759	0.0184595	0.0979327	0.0347991	0.1144	0.0968655	0.0174504	0.28269	0.0487224	0.0689463	0.496944	0.49929	0.500759	0.503007	1	21975.92	1	18906.76	36929.84	36929.84	0.593089	0.167958	0.180881	0.0580715	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999792	0.999946	1.00005	1.00021	1.810455
32570	-165.9923	-133.6358	-32.35651	2.301881e+07	1	0.368534	0.0786023	0.0708101	0.132448	0.0268926	0.0275378	0.162445	0.0416753	0.0567641	0.0635117	0.122907	0.0474622	0.0968655	0.0443761	0.346503	0.0300222	0.0636124	0.498242	0.49956	0.500347	0.501851	0	62000	41546.45	41546.45	45898.71	45898.71	0.151424	0.207119	0.0815261	0.559931	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999735	0.999932	1.00007	1.00026	1.780969
32580	-157.5974	-126.7328	-30.8646	1e+08	0	1.07506	0.0551182	0.0398183	0.086303	0.038114	0.0289474	0.107655	0.0322427	0.0223104	0.0309194	0.107473	0.0500044	0.108597	0.128578	0.390368	0.00698801	0.0618644	0.498242	0.49956	0.500347	0.501851	0	62000	38944.8	38944.8	1	53250.03	0.456321	0.265958	0.0254082	0.252312	0.497376	0.499393	0.500634	0.502597	1	29643.7	1	0.999873	0.999968	1.00003	1.00013	2.370358
32590	-164.6581	-135.6921	-28.96597	7.511399e+07	1	0.141013	0.0551182	0.00166775	0.154015	0.0804063	0.0144375	0.128911	0.0047545	0.0242037	0.0225736	0.0327671	0.377038	0.0733698	0.0636539	0.207955	0.0323155	0.0277151	0.498242	0.49956	0.500347	0.501851	0	62000	16698.81	16698.81	44895.89	44895.89	0.0690212	0.807125	0.0165604	0.107293	0.498242	0.49956	0.500347	0.501851	0	62000	3	0.999853	0.999963	1.00004	1.00015	1.441915
32600	-178.6396	-137.6721	-40.96749	9.904458e+07	1	0.288605	0.0383404	0.0130707	0.0988495	0.158355	0.0144375	0.161297	0.0188186	0.000797697	0.0224815	0.154666	0.0453573	0.00662651	0.0410592	0.395615	0.0661244	0.0140777	0.498242	0.49956	0.500347	0.501851	0	62000	10744.23	10744.23	1	43787.9	0.0762746	0.684113	0.166954	0.0726585	0.49787	0.499478	0.500468	0.502184	1	43406.49	3	0.999873	0.999967	1.00003	1.00013	1.538578
32610	-162.5372	-134.7508	-27.78639	1e+08	0	0.505491	0.0561844	0.047206	0.0185333	0.13083	0.194082	0.01792	0.181338	0.128308	0.0641344	0.0439523	0.0805332	0.0195631	0.0207459	0.437471	0.0681415	0.0481019	0.498124	0.499627	0.500438	0.501811	1	59420.84	1	50036.33	42805.68	42805.68	0.151059	0.510216	0.117675	0.22105	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	2.062536
32620	-150.7922	-126.9646	-23.82755	1e+08	0	0.553435	0.0528594	0.0059172	0.00594157	0.109744	0.119144	0.052718	0.0692686	0.0281192	0.0570455	0.0761574	0.0873658	0.00979915	0.0732771	0.159474	0.129349	0.0770377	0.498019	0.499561	0.500448	0.501972	1	51710.79	1	12784.53	15528.72	15528.72	0.0945941	0.256172	0.0467454	0.602488	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.666652
32630	-148.409	-134.2629	-14.14605	1e+08	0	0.710796	0.0344264	0.0112418	0.0176185	0.225615	0.0169876	0.0263696	0.0919861	0.102734	0.0418849	0.107982	0.0798873	0.149208	0.0732771	0.0572814	0.0410832	0.0136137	0.498242	0.49956	0.500347	0.501851	0	62000	22711.28	22711.28	21016.83	21016.83	0.720332	0.0453636	0.0400227	0.194282	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.801991
32640	-160.3857	-126.7314	-33.65434	5.895724e+07	1	0.720734	0.107541	0.00607062	0.133232	0.129573	0.0709575	0.0178311	0.0674363	0.0184303	0.0122811	0.0330189	0.0387834	0.00950744	0.00473147	0.322716	0.133507	0.0844005	0.498242	0.49956	0.500347	0.501851	0	62000	15871.42	15871.42	56330.13	56330.13	0.157237	0.484745	0.233324	0.124694	0.498242	0.49956	0.500347	0.501851	0	62000	1	0.999835	0.999958	1.00004	1.00017	1.910752
32650	-149.7811	-127.833	-21.94814	1e+08	0	0.462364	0.0323804	0.00209495	0.0407493	0.111815	0.0606742	0.0748521	0.0674363	0.020173	0.0261238	0.0485987	0.0299127	0.2065	0.0217619	0.108944	0.083634	0.0806965	0.498242	0.49956	0.500347	0.501851	0	62000	9506.407	9506.407	1	45241.22	0.00585845	0.177024	0.546497	0.270621	0.497244	0.499351	0.500667	0.502738	1	26759.55	1	0.999873	0.999968	1.00003	1.00013	1.478712
32660	-135.2151	-126.9195	-8.295612	1e+08	0	0.405902	0.0610231	0.0119813	0.0341045	0.120753	0.044677	0.0500413	0.0360612	0.00258027	0.0983077	0.0471825	0.00230641	0.0161723	0.0386481	0.1642	0.0484878	0.0345191	0.498242	0.49956	0.500347	0.501851	0	62000	44299.24	44299.24	7386.226	7386.226	0.203758	0.46748	0.0959393	0.232822	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.216947
32670	-169.3676	-132.184	-37.1836	1e+08	0	0.69066	0.123798	0.0877329	0.111441	0.0516632	0.00475452	0.00252741	0.0452788	0.0112858	0.103491	0.197988	0.107443	0.10642	0.00254618	0.0597661	0.140072	0.0519035	0.497721	0.499471	0.500529	0.502278	1	38896.41	1	39276.89	1	5307.678	0.421606	0.15679	0.0603519	0.361252	0.498025	0.499618	0.500477	0.50188	1	54357.77	1	0.999873	0.999968	1.00003	1.00013	1.89877
32680	-155.4071	-130.7271	-24.67995	1e+08	0	0.428913	0.0196579	0.0320528	0.163092	0.105415	0.00827245	0.0149272	0.0917209	0.000351044	0.0429695	0.114325	0.0562619	0.0957906	0.040523	0.182227	0.171839	0.183554	0.497947	0.499508	0.50045	0.502094	1	46977.55	1	21391.52	27213.89	27213.89	0.192984	0.0492054	0.546703	0.211108	0.498242	0.49956	0.500347	0.501851	0	62000	2	0.999873	0.999968	1.00003	1.00013	1.751893
