Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
540	-269.9928	-225.4081	-44.58472	7.022002e+07	1	0.187149	0.0177015	0.00534025	0.120516	0.0238225	0.0161659	0.00649798	0.00451265	0.0468803	0.0126524	0.0222385	0.0623833	0.0889742	0.136648	0.00470832	0.0227712	0.0178514	0.497831	0.499448	0.500468	0.502253	1	41312.23	1	38020.34	1	31299.84	0.514124	0.287405	0.126208	0.0722626	0.491529	0.497862	0.502157	0.508452	1	2820.415	3	0.999848	0.999961	1.00004	1.00015	0.7968136
550	-264.2389	-235.3767	-28.86219	1e+08	0	0.15851	0.0549378	0.0189914	0.171153	0.0775371	0.00607546	0.0258534	0.027541	0.0481041	0.0282992	0.00671043	0.0161241	0.029413	0.270538	0.0374635	0.041045	0.0483324	0.498092	0.499517	0.500391	0.502	1	52918.74	1	15406.35	1	58647.16	0.119466	0.472794	0.034764	0.372976	0.497962	0.499568	0.500478	0.501992	1	49750.86	3	0.999873	0.999968	1.00003	1.00013	1.066629
560	-269.8579	-225.1958	-44.66218	7.190494e+07	1	0.20762	0.0107377	0.00288126	0.0739829	0.0577719	0.00252741	0.0631885	0.00894204	0.0326046	0.00451313	0.049523	0.0420493	0.0823392	0.132643	0.0144677	0.00484922	0.0139197	0.497627	0.499454	0.500561	0.502358	1	36084.28	1	13786.52	1	814.7432	0.0513004	0.487232	0.25015	0.211317	0.497536	0.499469	0.500608	0.502387	1	34333.16	3	0.99985	0.999961	1.00004	1.00015	0.80456
570	-261.7869	-227.8351	-33.95179	390221.8	1	0.111873	0.00582482	0.00814212	0.0645994	0.00501442	0.00645901	0.00792182	0.00644359	0.00314802	0.014675	0.0723479	0.0217913	0.150317	0.168052	0.0828917	0.000139872	0.107367	0.498242	0.49956	0.500347	0.501851	0	62000	32507.14	32507.14	1	40741.2	0.480263	0.141838	0.287478	0.0904218	0.498106	0.499572	0.500415	0.501907	1	55896.56	3	0.997966	0.99948	1.00052	1.00204	0.8370088
580	-256.3773	-228.9295	-27.44784	1e+08	0	0.287898	0.0181047	0.0169644	0.127263	0.00274818	0.0143494	0.024859	0.0136719	0.000692647	0.0284933	0.0192665	0.0119144	0.156862	0.133365	0.0265495	0.000945205	0.0412475	0.497749	0.49952	0.500545	0.502187	1	41009.22	1	44670.69	1	45154.31	0.749836	0.0277513	0.146245	0.0761677	0.498065	0.499532	0.500412	0.501991	1	52391.56	3	0.999873	0.999968	1.00003	1.00013	0.9251934
590	-251.8473	-225.2319	-26.61545	1e+08	0	0.12098	0.0165837	0.00115595	0.0962494	0.00578266	0.0205587	0.0440593	0.0131513	0.00111005	0.00870453	0.124941	3.2533e-05	0.0993535	0.169393	0.0304952	0.00378654	0.085617	0.497935	0.4995	0.500451	0.502114	1	46252.25	1	49488.89	1	17110.35	0.74389	0.00283685	0.245073	0.00820061	0.49801	0.499494	0.500415	0.502081	1	48730.09	2	0.999873	0.999968	1.00003	1.00013	0.841955
600	-256.6825	-228.8711	-27.81142	1e+08	0	0.171271	0.0143973	0.000795359	0.128148	0.0418293	0.00900749	0.181887	0.00768027	0.00281829	0.0033245	0.0465931	0.000127063	0.0819221	0.192538	0.0187759	0.0386242	0.0218127	0.495862	0.498973	0.501028	0.504137	1	11798.01	1	8576.525	1	10714.7	0.180212	0.379793	0.255724	0.184271	0.498178	0.49962	0.50041	0.501793	1	61802.12	3	0.999873	0.999968	1.00003	1.00013	0.9615513
610	-264.0515	-230.5674	-33.48409	6.664143e+07	1	0.0907984	0.0204535	0.0211748	0.12037	0.0021704	0.0289678	0.0527938	0.0303755	0.00405437	0.0101679	0.137113	0.00013283	0.0472782	0.192538	0.0220947	0.00905725	0.000697868	0.498242	0.49956	0.500347	0.501851	0	62000	40337.15	40337.15	1	2385.878	0.270801	0.130657	0.376533	0.222009	0.497325	0.499388	0.500653	0.502634	1	28659.56	2	0.999844	0.99996	1.00004	1.00016	0.7902385
620	-272.7729	-226.5082	-46.26462	3.461696e+07	1	0.186785	0.02416	0.0399975	0.126109	0.0024884	0.0318309	0.0608528	0.0489419	0.0435867	0.00343563	0.0524365	0.00793454	0.142428	0.155007	0.00472481	0.0293001	0.00478575	0.498135	0.499541	0.500385	0.501939	1	55809.44	1	18372.43	1	44636.41	0.346871	0.132586	0.490928	0.0296143	0.497923	0.499532	0.500474	0.502071	1	46962.39	2	0.999784	0.999945	1.00006	1.00022	0.9648037
630	-266.4567	-220.7582	-45.69853	2.220185e+07	1	0.202031	0.0199913	0.0156791	0.169994	0.0202347	0.0210165	0.034621	0.00800944	0.0351401	0.00699106	0.0181225	0.00900627	0.087552	0.215915	0.00739096	0.00488157	0.031618	0.498138	0.499539	0.500383	0.50194	1	55888.12	1	2638.137	1	14945.76	0.309024	0.118145	0.39125	0.181581	0.497731	0.499431	0.500502	0.502337	1	38075.1	3	0.99973	0.999931	1.00007	1.00027	0.9081947
640	-260.7758	-225.3477	-35.42808	6.810969e+07	1	0.254345	0.00538271	0.0107278	0.0932525	0.00658741	0.00813133	0.0552795	0.0131068	0.0289697	0.0404646	0.0249218	0.0528809	0.087552	0.153163	0.0233857	0.0078651	0.118623	0.498242	0.49956	0.500347	0.501851	0	62000	37434.97	37434.97	1	46690.29	0.139926	0.249355	0.321359	0.28936	0.496692	0.499155	0.500787	0.503366	1	18136.66	3	0.999846	0.999961	1.00004	1.00015	0.9846381
650	-262.2178	-226.4895	-35.72828	7.660765e+07	1	0.149957	0.000834348	0.0192671	0.20026	0.00299202	0.0629629	0.0241651	0.00796957	0.0263295	0.0014382	0.0566815	0.0475974	0.0520899	0.301412	0.00409433	0.0268712	0.0297371	0.498242	0.49956	0.500347	0.501851	0	62000	2589.907	2589.907	1	17313.79	0.140581	0.0571615	0.414387	0.387871	0.497944	0.499595	0.500501	0.501961	1	50046.25	3	0.999855	0.999963	1.00004	1.00014	1.014658
660	-242.1556	-225.7824	-16.3732	1e+08	0	0.158974	0.0141168	0.0274894	0.045563	0.00944157	0.00564287	0.09541	0.0294687	0.00967405	0.00645669	0.108239	0.0491972	0.113527	0.198032	0.0137231	0.0241824	0.01208	0.498242	0.49956	0.500347	0.501851	0	62000	33927.61	33927.61	1	30688.67	0.12868	0.320057	0.426284	0.124979	0.496947	0.49926	0.500741	0.503052	1	21670.53	2	0.999873	0.999968	1.00003	1.00013	0.9212176
670	-274.7475	-229.6435	-45.10401	9.255256e+07	1	0.0976902	0.037307	0.0479967	0.074232	0.0394437	0.0362384	0.0785071	0.0192476	0.0365512	0.00203855	0.0632785	0.00541559	0.178742	0.0732963	0.000994547	0.0501773	0.00758526	0.496631	0.499192	0.500834	0.503344	1	17927.12	1	58787.26	1	50110.37	0.145803	0.400859	0.384293	0.0690449	0.495413	0.498854	0.501145	0.504587	1	9597.918	2	0.999868	0.999966	1.00003	1.00013	0.8487424
680	-251.5569	-226.3325	-25.22439	1e+08	0	0.0688728	0.02589	0.0158045	0.106786	0.00747462	0.0157283	0.022442	0.0240354	0.0588623	0.0104953	0.0611189	0.0256119	0.0562396	0.166615	0.00428631	0.00415495	0.0284302	0.498013	0.499549	0.500444	0.501993	1	50987.76	1	39165.12	1	22782.99	0.0765374	0.0736342	0.457316	0.392513	0.497572	0.499431	0.500571	0.502426	1	34289.07	3	0.999873	0.999968	1.00003	1.00013	0.7028484
690	-243.8201	-226.5124	-17.30773	1e+08	0	0.170526	0.0210926	0.0160997	0.112303	0.00990562	0.00708809	0.0372644	0.0602238	0.0305633	0.00865692	0.0901814	0.01115	0.0733706	0.265999	0.0162002	0.0740614	0.00998503	0.498242	0.49956	0.500347	0.501851	0	62000	59331.96	59331.96	1	54840.14	0.191555	0.197619	0.425636	0.185189	0.497038	0.499277	0.500712	0.502974	1	22927.69	2	0.999873	0.999968	1.00003	1.00013	1.014671
700	-237.5522	-220.8151	-16.73711	1e+08	0	0.145799	0.0187143	0.00336332	0.174054	0.00410418	0.0260874	0.0601205	0.0232316	0.0332053	0.00810643	0.0890329	0.0207309	0.119465	0.172457	0.00419412	0.0373702	0.0175723	0.498242	0.49956	0.500347	0.501851	0	62000	45007.44	45007.44	1	49387.42	0.0283606	0.324669	0.0505629	0.596407	0.480455	0.495007	0.504986	0.519552	1	528.1501	2	0.999873	0.999968	1.00003	1.00013	0.9576084
710	-272.4177	-226.5163	-45.90141	8.546235e+07	1	0.148146	0.0587894	0.0419939	0.166362	0.00777559	0.0312863	0.0267207	0.0226221	0.0659471	0.0157999	0.0857091	0.010969	0.0581521	0.119324	0.00723548	0.0321224	0.0295275	0.496771	0.49922	0.500792	0.503218	1	19436.23	1	11985.61	1	20501.24	0.373724	0.234995	0.186759	0.204522	0.496882	0.49922	0.500744	0.503154	1	20541.05	3	0.999863	0.999965	1.00004	1.00014	0.9284823
720	-255.0153	-220.4181	-34.59713	1.094539e+07	1	0.194606	0.020845	0.0212748	0.146995	0.0100522	0.00794289	0.00701442	0.0175632	0.0338981	0.00929635	0.0953207	0.0553211	0.101495	0.0987516	0.0101509	0.0661223	0.00489307	0.498242	0.49956	0.500347	0.501851	0	62000	27735.31	27735.31	1	32859.26	0.206249	0.273282	0.17616	0.344309	0.496475	0.499168	0.500886	0.503472	1	16498.42	2	0.999616	0.999902	1.0001	1.00038	0.9015428
730	-260.7934	-231.8675	-28.92585	1e+08	0	0.0979446	0.0437455	0.0134582	0.126287	0.0109936	0.0230869	0.127925	0.00166561	0.0404008	0.0159198	0.180286	0.0324859	0.0772582	0.174015	0.0537241	0.00293903	0.0508591	0.497337	0.499397	0.500653	0.502612	1	29022.57	1	30589.18	1	28550.15	0.00434121	0.268453	0.110603	0.616603	0.497948	0.499517	0.500455	0.50208	1	47327.11	2	0.999873	0.999968	1.00003	1.00013	1.072995
740	-237.4506	-221.6839	-15.76668	1e+08	0	0.164711	0.0054287	0.00112574	0.14677	0.0016119	0.0272892	0.00930554	0.00483343	0.0287105	0.000311762	0.0419725	0.0906714	0.130042	0.109119	0.014606	0.0726688	0.0113897	0.498242	0.49956	0.500347	0.501851	0	62000	50970.7	50970.7	1	16974.25	0.314583	0.206809	0.087696	0.390913	0.498153	0.499551	0.500383	0.501914	1	57125.07	2	0.999873	0.999968	1.00003	1.00013	0.860566
750	-266.6901	-222.8303	-43.8598	9.170755e+07	1	0.204505	0.0210531	0.0310268	0.0690904	0.00924103	0.0270085	0.0163998	0.0171891	0.0195258	0.00146772	0.0839217	0.00878131	0.0476904	0.111198	0.00301329	0.00695319	0.046256	0.493621	0.498395	0.501614	0.50637	1	4969.675	1	41510.97	1	25519.52	0.0147547	0.394731	0.400928	0.189586	0.496771	0.499185	0.500771	0.503273	1	19112.7	2	0.999868	0.999966	1.00003	1.00013	0.7243215
760	-243.3509	-227.0718	-16.27909	1e+08	0	0.119899	0.00150923	0.0476947	0.146586	0.0264481	0.0216199	0.0336159	0.0140133	0.0083363	0.0194736	0.0539367	0.0705226	0.0787173	0.16063	0.0677894	0.00749365	0.0335206	0.498242	0.49956	0.500347	0.501851	0	62000	29567.93	29567.93	1	28241.49	0.0803336	0.504918	0.37727	0.0374777	0.497829	0.499465	0.500478	0.502228	1	41737.84	2	0.999873	0.999968	1.00003	1.00013	0.9118064
770	-266.7826	-221.6006	-45.18203	9.987191e+07	1	0.215994	0.00206328	0.0128604	0.121341	0.0113605	0.0169718	0.000323656	0.0106294	0.0176746	0.00572642	0.0966311	0.0162957	0.123093	0.095065	0.00750665	0.0104532	0.0925548	0.497893	0.499551	0.500498	0.502058	1	46562.72	1	43572.6	1	24674.31	0.163679	0.164509	0.230306	0.441506	0.496938	0.499236	0.50073	0.503096	1	21303.51	3	0.999873	0.999967	1.00003	1.00013	0.8565441
780	-259.81	-231.6107	-28.19926	1e+08	0	0.0951119	0.0109052	0.0632949	0.111487	0.00170835	0.0418634	0.00354428	0.0783327	0.0567728	0.0191533	0.0709835	0.0103185	0.195131	0.130062	0.00918012	0.0150056	0.0874819	0.497937	0.49953	0.500467	0.502066	1	47371.08	1	24770.88	1	13200.46	0.113851	0.545861	0.0816115	0.258676	0.497325	0.499359	0.500636	0.50268	1	28168.14	2	0.999873	0.999968	1.00003	1.00013	1.000336
790	-264.4555	-218.75	-45.70549	2.573368e+07	1	0.1747	0.0177738	0.000411763	0.159691	0.0019035	0.00783339	0.0060586	0.0209023	0.0280922	0.0230133	0.0978501	0.0129768	0.142887	0.128495	0.00773324	0.00202789	0.0765407	0.498196	0.499596	0.500388	0.501819	1	61550.65	1	36071.33	1	58952.18	0.502141	0.249942	0.0309247	0.216992	0.497885	0.499552	0.500503	0.502061	1	46323.15	3	0.999749	0.999936	1.00006	1.00025	0.9088908
800	-236.0284	-221.1445	-14.88387	1e+08	0	0.161542	0.0172765	8.04821e-05	0.0743844	0.00850989	0.0114392	0.00831326	0.020542	0.0444924	0.0319659	0.0733062	0.0128845	0.121728	0.119765	0.0023143	0.0196184	0.0441223	0.498242	0.49956	0.500347	0.501851	0	62000	51610.06	51610.06	1	41414.1	0.025593	0.497911	0.0457551	0.430741	0.497345	0.499399	0.500651	0.502605	1	29191.29	3	0.999873	0.999968	1.00003	1.00013	0.7722845
810	-275.3148	-227.7471	-47.56771	4.597959e+07	1	0.149107	0.0250826	0.0238512	0.164889	0.0553207	0.0268965	0.0244035	0.0786791	0.0463235	0.00883738	0.0952244	0.0416962	0.0815479	0.182372	0.0478712	0.00598637	0.0370237	0.49811	0.499612	0.500436	0.501841	1	58024.48	1	48605.43	1	7529.089	0.330013	0.0500327	0.229397	0.390557	0.497839	0.499518	0.500504	0.502139	1	43686.74	2	0.999812	0.999952	1.00005	1.00019	1.095113
820	-263.2167	-228.9801	-34.23653	6.89727e+07	1	0.141165	0.0828595	0.0316562	0.132121	0.0488601	0.0697353	0.013524	0.00637985	0.0182554	0.00575364	0.0283823	0.00982495	0.0710898	0.103887	0.0212074	0.00488283	0.0758992	0.498242	0.49956	0.500347	0.501851	0	62000	23088.88	23088.88	1	12577.43	0.622037	0.179418	0.0731664	0.125378	0.498127	0.499544	0.50039	0.501939	1	55600.14	3	0.999847	0.999961	1.00004	1.00015	0.8654831
830	-269.5846	-223.2996	-46.28502	2.984385e+07	1	0.160016	0.0266036	0.0202573	0.123324	0.010249	0.00153787	0.0188241	0.00161247	0.0052021	0.0121871	0.0545359	0.0160863	0.152369	0.300824	0.00639808	0.0131858	0.0436305	0.496947	0.499239	0.500728	0.503086	1	21434.69	1	29600.74	1	36937.85	0.160489	0.261773	0.0108799	0.566858	0.498073	0.499606	0.500449	0.501872	1	55984.84	3	0.999767	0.999941	1.00006	1.00023	0.9668438
840	-240.0979	-223.4416	-16.65631	1e+08	0	0.186078	0.0274331	0.00171601	0.109176	0.0408162	0.0117567	0.0728227	0.0149936	0.00755427	0.0144433	0.07954	0.0160863	0.182994	0.161504	0.00871514	0.0100968	0.00380352	0.498242	0.49956	0.500347	0.501851	0	62000	40426.1	40426.1	1	46317.04	0.0968936	0.529626	0.02619	0.34729	0.497668	0.499504	0.500571	0.502258	1	38341.64	3	0.999873	0.999968	1.00003	1.00013	0.9495289
850	-258.9788	-223.8978	-35.08094	5.248584e+07	1	0.176951	0.0133959	0.0233444	0.137341	0.0190407	0.00750322	0.0499183	0.0153509	0.0254098	0.00325866	0.0702142	0.00495587	0.187898	0.11536	0.0575812	0.00250896	0.0398912	0.498242	0.49956	0.500347	0.501851	0	62000	24850.15	24850.15	1	51544.72	0.103679	0.0753024	0.732945	0.0880741	0.497841	0.499556	0.500524	0.502079	1	44980.36	3	0.999824	0.999955	1.00004	1.00018	0.9499235
860	-245.9378	-219.8032	-26.13466	1e+08	0	0.167437	0.0232798	0.00715121	0.133621	0.00211848	0.00575482	0.0396784	0.0087187	0.0382034	0.00153287	0.066105	0.0110674	0.11123	0.0916683	0.0165397	0.0193763	0.0503937	0.497035	0.499268	0.500708	0.502989	1	22788.79	1	32729.58	1	48187.87	0.0947941	0.371852	0.111977	0.421377	0.497708	0.49944	0.500517	0.502334	1	37752.54	3	0.999873	0.999968	1.00003	1.00013	0.7938755
870	-247.9934	-220.4241	-27.5693	1e+08	0	0.206811	0.000963406	0.00272586	0.133621	0.00391266	0.0151244	0.0163861	0.0029886	0.0154767	0.00323105	0.0743469	0.018741	0.122025	0.258205	0.0227538	0.00822148	0.0318057	0.497675	0.499419	0.50052	0.502387	1	36381.22	1	32594.91	1	364.8133	0.446405	0.0259045	0.130686	0.397004	0.497613	0.499398	0.500535	0.502454	1	34461.96	2	0.999873	0.999968	1.00003	1.00013	0.9373394
880	-241.6467	-224.4708	-17.17581	1e+08	0	0.244293	0.0371721	0.0187222	0.0982643	0.0247992	0.00690972	0.0140399	0.0507639	0.0267346	0.00957272	0.0513905	0.0332861	0.155129	0.118167	0.0288421	0.00874898	0.0746431	0.498242	0.49956	0.500347	0.501851	0	62000	29553.38	29553.38	1	1807.214	0.152286	0.353398	0.418081	0.0762347	0.495717	0.498947	0.501073	0.504262	1	11063.47	3	0.999873	0.999968	1.00003	1.00013	1.001479
890	-258.3197	-224.6641	-33.65563	5.425318e+07	1	0.175316	0.0173451	0.00591071	0.076116	0.00850059	0.0326752	0.0145335	0.0119343	0.015851	0.041167	0.0767342	0.0195318	0.13603	0.077549	0.0121339	0.00992177	0.0761424	0.498242	0.49956	0.500347	0.501851	0	62000	20602.4	20602.4	1	58488.85	0.600103	0.0106914	0.0981271	0.291078	0.490966	0.497714	0.5023	0.50902	1	2478.281	3	0.999827	0.999956	1.00004	1.00017	0.8073927
900	-252.8901	-218.6913	-34.19879	6.215379e+07	1	0.151257	0.0136036	0.00705183	0.121864	0.000153249	0.0357594	0.00507893	0.0200835	0.0464309	0.00181046	0.115654	0.0200041	0.0878577	0.13429	0.000443815	0.00316467	0.0972014	0.498242	0.49956	0.500347	0.501851	0	62000	20751.51	20751.51	1	61150.16	0.36189	0.0864154	0.459555	0.0921406	0.498106	0.499594	0.500428	0.501872	1	56973.42	3	0.999839	0.999958	1.00004	1.00016	0.8617086
910	-276.7885	-228.0345	-48.75393	7.111429e+07	1	0.151257	0.0338735	0.0329316	0.205828	8.21111e-05	0.0468116	0.00340166	0.0194411	0.0453819	0.0120213	0.0576622	0.0883331	0.213333	0.169944	0.0183237	0.0179063	0.0972014	0.498011	0.499494	0.500415	0.50208	1	48794.72	1	60107.02	1	43328.24	0.0839583	0.23382	0.20707	0.475152	0.497793	0.499493	0.50051	0.502204	1	41522.91	3	0.999849	0.999962	1.00004	1.00015	1.213734
920	-248.4436	-221.6749	-26.76868	1e+08	0	0.209034	0.00654833	0.000166118	0.190699	0.0172789	0.0215647	0.0227083	0.0113881	0.0400579	0.0124681	0.0587354	0.0488918	0.0458712	0.082764	0.0125514	0.00570002	0.0708502	0.498081	0.499622	0.500455	0.501842	1	57089.61	1	35553.8	1	30894.68	0.211849	0.23154	0.150738	0.405873	0.494517	0.498627	0.501382	0.505474	1	6728.865	3	0.999873	0.999968	1.00003	1.00013	0.8572773
930	-254.7968	-226.0902	-28.70664	1e+08	0	0.207892	0.00302918	0.000414804	0.0990463	0.114923	0.0176664	0.069626	0.0362813	0.0185141	0.00754625	0.0771867	0.0101589	0.111841	0.252715	0.000871875	0.000550015	0.0228114	0.497	0.499279	0.500729	0.502991	1	22504.31	1	52506.33	1	26287.76	0.112967	0.327624	0.246448	0.312961	0.497514	0.499401	0.500579	0.502506	1	32412.74	2	0.999873	0.999968	1.00003	1.00013	1.051074
940	-241.2187	-225.5903	-15.62835	1e+08	0	0.143064	0.0456688	0.00191076	0.0681953	0.0109358	0.0345406	0.105937	0.0208587	0.0631125	0.00164112	0.0314791	0.0298154	0.107009	0.157386	0.00114929	0.00442763	0.0196006	0.498242	0.49956	0.500347	0.501851	0	62000	56821.72	56821.72	1	9771.428	0.114893	0.304125	0.0915497	0.489433	0.497373	0.499398	0.500638	0.50259	1	29674.99	2	0.999873	0.999968	1.00003	1.00013	0.8467325
950	-254.779	-228.6623	-26.11678	1e+08	0	0.107628	0.0456688	0.00239997	0.154119	0.0137585	0.0040617	0.0356107	0.0148651	0.00511556	0.00713863	0.0194498	0.0317604	0.11372	0.131855	0.0731186	0.00468141	0.0271372	0.498045	0.499591	0.500453	0.50191	1	54073.79	1	57126.75	1	53999.66	0.0421219	0.211968	0.361161	0.384748	0.495992	0.499015	0.500999	0.503994	1	12617.69	3	0.999873	0.999968	1.00003	1.00013	0.7920881
960	-237.8282	-223.4216	-14.40665	1e+08	0	0.167869	0.0262698	0.0354131	0.0650953	0.00674613	0.0163148	0.0263313	0.0105828	0.022096	0.00169874	0.00934075	0.0361773	0.108011	0.109827	0.0387578	0.0237832	0.0202491	0.498242	0.49956	0.500347	0.501851	0	62000	41636.95	41636.95	1	52033.5	0.134336	0.0119677	0.852763	0.00093283	0.496655	0.49916	0.500806	0.503379	1	17867.17	2	0.999873	0.999968	1.00003	1.00013	0.7245628
970	-260.0311	-232.009	-28.02202	1e+08	0	0.147907	0.0795723	0.00801747	0.112115	0.0644073	0.0121686	0.0311642	0.0215033	0.0645546	0.0130892	0.0668917	0.0178295	0.0594682	0.189754	0.0125812	0.0252487	0.056338	0.495038	0.498746	0.501236	0.50498	1	8173.052	1	20419.33	1	14304.87	0.244819	0.20443	0.195111	0.355639	0.498234	0.499551	0.500346	0.501869	1	61143.15	3	0.999873	0.999968	1.00003	1.00013	0.9826111
980	-265.1668	-221.0835	-44.08333	405753.3	1	0.222742	0.0171156	0.0116839	0.0761006	0.00630367	0.0031899	0.0154934	0.00554482	0.0281711	0.010581	0.0832844	0.00979998	0.0709974	0.0940305	0.0515478	0.000235616	0.0398537	0.494967	0.498719	0.50125	0.505064	1	7924.505	1	43010.92	1	12582.2	0.0877677	0.301046	0.0620333	0.549153	0.496853	0.499236	0.500766	0.503145	1	20408.14	3	0.998005	0.99949	1.00051	1.002	0.7466749
990	-235.7667	-220.6085	-15.15821	1e+08	0	0.112233	0.0302104	0.00217494	0.13861	0.00409122	0.00329772	0.00432936	0.0352742	0.0439582	0.0112314	0.0988122	0.00979998	0.108403	0.128343	0.0587928	0.00788437	0.00227237	0.498242	0.49956	0.500347	0.501851	0	62000	27677.95	27677.95	1	53152.9	0.0907357	0.347135	0.249221	0.312908	0.498017	0.49956	0.500448	0.501974	1	51593.36	2	0.999873	0.999968	1.00003	1.00013	0.7997185
1000	-238.6434	-222.7907	-15.8527	1e+08	0	0.137222	0.0283041	0.0144089	0.138643	0.0185802	0.0542257	0.0155341	0.0526004	0.0185784	0.00372769	0.0524784	0.036987	0.108403	0.115029	0.0587928	0.00785832	0.00779506	0.498242	0.49956	0.500347	0.501851	0	62000	61658.34	61658.34	1	9618.334	0.27726	0.215633	0.437608	0.0694984	0.494651	0.498636	0.501331	0.505382	1	7016.34	3	0.999873	0.999968	1.00003	1.00013	0.869168
1010	-271.869	-225.6965	-46.17253	9.580815e+07	1	0.172966	0.0503748	0.0144089	0.109523	0.0263859	0.000643816	0.0592714	0.0119572	0.0380362	0.0171214	0.0434386	0.0124295	0.121863	0.243811	0.00316009	0.00837881	0.0218246	0.497472	0.499415	0.500605	0.502507	1	31862.82	1	13589.1	1	22171.82	0.0375958	0.0662619	0.633704	0.262438	0.493484	0.498368	0.501654	0.506494	1	4772.738	3	0.99987	0.999967	1.00003	1.00013	0.9555944
1020	-243.9205	-227.1459	-16.77461	1e+08	0	0.131763	0.0528242	0.0343424	0.163364	0.0254988	0.00916946	0.0692991	0.000892842	0.00185595	0.0111424	0.0551001	0.0470344	0.11132	0.150814	0.0243652	0.0422745	0.0302983	0.498242	0.49956	0.500347	0.501851	0	62000	17002.13	17002.13	1	26018.62	0.171746	0.397892	0.0396985	0.390664	0.496464	0.499098	0.50085	0.503588	1	15920.93	3	0.999873	0.999968	1.00003	1.00013	0.9613585
1030	-240.4642	-223.3673	-17.09697	1e+08	0	0.16149	0.00626164	0.0129916	0.121248	0.00263242	0.0151104	0.0246874	0.067576	0.00724832	0.00536624	0.102143	0.0233193	0.136871	0.19136	0.0617346	0.0141042	0.0394493	0.498242	0.49956	0.500347	0.501851	0	62000	48957.95	48957.95	1	22388.28	0.0751971	0.385685	0.291655	0.247463	0.497916	0.499495	0.500457	0.502132	1	45447.53	3	0.999873	0.999968	1.00003	1.00013	0.9935947
1040	-259.2661	-225.9377	-33.32835	8762144	1	0.14333	0.00281201	0.0280148	0.0907859	0.000413778	0.00409033	0.0423953	0.0213141	0.0112225	0.0258044	0.0376802	0.0386684	0.056728	0.194819	0.04242	0.0116995	0.0224663	0.498242	0.49956	0.500347	0.501851	0	62000	58187.32	58187.32	1	46764.87	0.427934	0.0791372	0.00290554	0.490023	0.492314	0.498053	0.501948	0.507685	1	3418.818	3	0.999571	0.99989	1.00011	1.00043	0.7746648
1050	-257.8857	-224.6642	-33.22152	9.322285e+07	1	0.201392	0.01939	0.00862506	0.0757847	0.00207052	0.00748437	0.0156943	0.0213141	0.0223344	0.00360504	0.0371577	0.0386684	0.0862282	0.182532	0.0315203	0.00070068	0.00947997	0.498242	0.49956	0.500347	0.501851	0	62000	49880.81	49880.81	1	7404.765	0.509828	0.0886683	0.187916	0.213588	0.498222	0.499575	0.500365	0.501837	1	61820	3	0.999869	0.999966	1.00003	1.00013	0.7639814
1060	-258.3808	-225.6191	-32.76176	2.461605e+07	1	0.178485	0.00716841	0.00862506	0.0477505	0.00942239	0.00556321	0.0512702	0.0233153	0.00225566	0.00265862	0.0930467	0.00933303	0.0861522	0.173845	0.000384481	0.0145753	0.00415435	0.498242	0.49956	0.500347	0.501851	0	62000	60140.71	60140.71	1	43834.24	0.0661415	0.234818	0.472685	0.226356	0.497317	0.499362	0.500642	0.50268	1	28083.8	2	0.999744	0.999934	1.00007	1.00026	0.7180053
1070	-254.7232	-227.8961	-26.82701	1e+08	0	0.192703	0.0115086	0.00581144	0.122853	0.0965198	0.019231	0.00642589	0.00885936	0.0340197	0.0134585	0.0348403	0.00762245	0.0521607	0.146581	0.0355613	0.0102065	0.0647478	0.497062	0.499328	0.500731	0.502879	1	23876.15	1	10265.02	1	18764.51	0.0763003	0.0463536	0.708079	0.169267	0.495331	0.498839	0.50117	0.504659	1	9282.747	3	0.999873	0.999968	1.00003	1.00013	0.8631103
