Iteration	Posterior	Likelihood	Prior	alpha	alpha_indicator	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	er_cats[1]	er_cats[2]	er_cats[3]	er_cats[4]	er_indicator	er_scale	m_er	m_er_dist	m_pi	m_pi_dist	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	pi_cats[1]	pi_cats[2]	pi_cats[3]	pi_cats[4]	pi_indicator	pi_scale	Q_indicator	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	TL
490	-271.9571	-224.8922	-47.06487	7.54316e+07	1	0.118024	0.0203373	0.00336868	0.164038	0.00950977	0.0337634	0.0543636	0.0108734	0.0580731	0.00622301	0.132704	0.0872911	0.176405	0.0680226	0.00609113	0.0932903	0.00244973	0.495697	0.498932	0.501073	0.504299	1	10917.91	1	43570.57	1	33009.23	0.28786	0.55755	0.0604608	0.0941295	0.496811	0.499193	0.500759	0.503236	1	19569.7	2	0.999854	0.999962	1.00004	1.00015	1.044829
500	-237.7925	-223.4018	-14.39067	1e+08	0	0.183849	0.0233045	0.0136159	0.0623657	0.0321325	0.0211724	0.00984721	0.011396	0.0365924	0.0158485	0.115043	0.0324652	0.0491835	0.0893591	0.00238604	0.0190597	0.00534456	0.498242	0.49956	0.500347	0.501851	0	62000	19435.15	19435.15	1	59366.56	0.413415	0.0743608	0.498611	0.0136128	0.497219	0.499322	0.500661	0.502798	1	25953.28	3	0.999873	0.999968	1.00003	1.00013	0.7229652
510	-270.716	-225.2313	-45.48477	975291.5	1	0.120498	0.00609814	0.00871823	0.113809	0.0429202	0.00630513	0.0165965	0.027836	0.0686854	0.00600236	0.158567	0.070123	0.0276865	0.0824933	0.0485103	0.0522802	0.0296893	0.497904	0.499497	0.500464	0.502136	1	45101.64	1	10603.23	1	13906.02	0.521674	0.386688	0.0823493	0.00928849	0.497793	0.499545	0.500539	0.502123	1	43078.77	3	0.998713	0.999671	1.00033	1.00129	0.8868182
520	-263.1087	-227.6783	-35.43038	2685442	1	0.116017	0.02347	0.0208367	0.215437	0.0173877	0.0175711	0.0829824	0.0511256	0.0315856	0.00360611	0.0840294	0.0286451	0.0553247	0.132116	0.0381971	0.0554492	0.0110875	0.498242	0.49956	0.500347	0.501851	0	62000	11593.87	11593.87	1	42065	0.388233	0.276959	0.148947	0.18586	0.497924	0.499588	0.500506	0.501983	1	49032.06	3	0.999224	0.999802	1.0002	1.00078	0.984868
530	-272.2671	-226.1709	-46.09625	7.038855e+07	1	0.159473	0.0123602	0.00768747	0.113968	0.0147801	0.0088009	0.0161687	0.0096651	0.0706132	0.00211475	0.0889221	0.0568754	0.164772	0.112403	0.0508508	0.0506829	0.00782931	0.497607	0.499456	0.50057	0.502367	1	35650.62	1	20928.48	1	3615.663	0.430701	0.0522189	0.323833	0.193247	0.497095	0.49927	0.500683	0.502952	1	23549.04	2	0.999848	0.999961	1.00004	1.00015	0.9479665
540	-246.1817	-220.1386	-26.04313	1e+08	0	0.168988	0.00295966	0.0116268	0.126247	0.00542961	0.0280972	0.00690802	0.0195921	0.0194405	0.00923413	0.0787712	0.0392224	0.0894586	0.112403	0.00367776	0.0614292	0.00123805	0.49499	0.498764	0.501267	0.504979	1	8096.245	1	1568.711	1	24163.57	0.191072	0.232121	0.548292	0.0285152	0.497596	0.499456	0.500575	0.502372	1	35409.98	3	0.999873	0.999968	1.00003	1.00013	0.784723
550	-243.1877	-226.6506	-16.53708	1e+08	0	0.0820959	0.0322493	0.00742047	0.127732	0.0157313	0.0110613	0.0304055	0.0554827	0.0637666	0.00660947	0.234507	0.0640356	0.102043	0.0574131	0.00127018	0.0371151	0.00866684	0.498242	0.49956	0.500347	0.501851	0	62000	54298.15	54298.15	1	60444.85	0.0435688	0.319326	0.23962	0.397485	0.497337	0.499352	0.500627	0.502684	1	28252.35	2	0.999873	0.999968	1.00003	1.00013	0.9376057
560	-246.0758	-229.5158	-16.56005	1e+08	0	0.198687	0.103381	0.0231136	0.0624763	0.0176887	0.0191985	0.0370242	0.0129063	0.0246633	0.0323973	0.0848908	0.0640356	0.0437004	0.1359	0.0146974	0.0614045	0.0037383	0.498242	0.49956	0.500347	0.501851	0	62000	29513.3	29513.3	1	13437.85	0.0906475	0.158286	0.725187	0.0258796	0.495922	0.498996	0.501016	0.504066	1	12181.52	2	0.999873	0.999968	1.00003	1.00013	0.9399025
570	-260.2288	-225.3248	-34.90392	7501220	1	0.0764554	0.00258127	0.00132435	0.147981	0.0172516	0.00739538	0.0206583	0.027656	0.0383932	0.00980485	0.132844	0.00815658	0.0896615	0.267709	0.00892601	0.0668998	0.00852452	0.498242	0.49956	0.500347	0.501851	0	62000	35717.17	35717.17	1	27616.76	0.173937	0.076364	0.502956	0.246742	0.497955	0.499564	0.500478	0.502002	1	49331.52	3	0.999536	0.999881	1.00012	1.00046	0.9322217
580	-251.6348	-225.1579	-26.47686	1e+08	0	0.098161	0.00436981	5.60904e-05	0.119112	0.00405094	0.0477019	0.030589	0.0161433	0.0173238	0.00451762	0.162039	0.0374761	0.0647857	0.108665	0.0250729	0.0700404	0.0179915	0.49811	0.499566	0.50041	0.501914	1	55815.95	1	30451.42	1	49527.09	0.0470742	0.386512	0.320847	0.245567	0.496417	0.499131	0.500889	0.503563	1	15819.67	3	0.999873	0.999968	1.00003	1.00013	0.8280954
590	-242.9043	-226.3655	-16.5388	1e+08	0	0.113504	0.00537878	0.00270531	0.101964	0.0505651	0.0161608	0.0666085	0.0502054	0.0212054	0.0028657	0.100931	0.0123678	0.0767685	0.211253	0.00332229	0.0923356	0.00963714	0.498242	0.49956	0.500347	0.501851	0	62000	43022.69	43022.69	1	46186.36	0.0379297	0.51087	0.306486	0.144714	0.498049	0.499623	0.50047	0.501858	1	55673.25	3	0.999873	0.999968	1.00003	1.00013	0.9377777
600	-254.3507	-225.67	-28.68077	1e+08	0	0.327712	0.00885047	0.00528085	0.0605015	0.0199944	0.0416169	0.0347231	0.0031817	0.0555729	0.0158631	0.174136	0.0149684	0.0804233	0.152586	0.00830768	0.035135	0.00963288	0.496608	0.499148	0.500818	0.503426	1	17376.08	1	13533.3	1	18361.88	0.04476	0.709218	0.0356829	0.210339	0.497721	0.499454	0.50052	0.502305	1	38437.95	2	0.999873	0.999968	1.00003	1.00013	1.048487
610	-238.6396	-223.1446	-15.49503	1e+08	0	0.111334	0.0294122	0.0127113	0.123895	0.0558746	0.011691	0.0163532	0.0251504	0.0514842	0.0118694	0.13951	0.000987097	0.0411254	0.132733	0.00219582	0.053284	0.0137903	0.498242	0.49956	0.500347	0.501851	0	62000	55545.98	55545.98	1	7385.307	0.582354	0.0856946	0.0269801	0.304972	0.498055	0.499585	0.500445	0.501914	1	54248.45	3	0.999873	0.999968	1.00003	1.00013	0.8334004
620	-270.188	-224.0943	-46.09375	8.595596e+07	1	0.193104	0.0455215	0.0352599	0.12899	0.00527781	0.00395447	0.00324161	0.00687874	0.0126683	0.026791	0.13951	0.00356047	0.0487955	0.214075	0.00405404	0.056733	0.019301	0.497814	0.49951	0.50051	0.502166	1	42664.14	1	47726.08	1	22542.3	0.0806091	0.373087	0.425835	0.120469	0.494356	0.498564	0.50141	0.50567	1	6311.706	2	0.999863	0.999965	1.00003	1.00014	0.9477167
630	-254.5729	-221.0914	-33.48157	2.494259e+07	1	0.148595	0.0169642	0.00840299	0.0996186	0.00753161	0.014139	0.02942	0.046867	0.0263221	0.00276503	0.166341	0.0435204	0.0316047	0.0637732	0.0438601	0.0361525	0.00410973	0.498242	0.49956	0.500347	0.501851	0	62000	3243	3243	1	2529.851	0.104763	0.103111	0.551036	0.24109	0.497271	0.499347	0.500653	0.50273	1	27111.97	2	0.999745	0.999935	1.00007	1.00025	0.7899871
640	-238.7526	-223.0998	-15.65273	1e+08	0	0.201282	0.0304465	0.00799308	0.152423	0.00875423	0.00797893	0.0294182	0.00939059	0.0303395	0.0214291	0.107597	0.0180235	0.0604132	0.0621346	0.0688218	0.0277359	0.00499038	0.498242	0.49956	0.500347	0.501851	0	62000	25266.61	25266.61	1	48861.04	0.0737365	0.152662	0.652479	0.121122	0.497301	0.499332	0.500631	0.502736	1	27343.22	3	0.999873	0.999968	1.00003	1.00013	0.8491708
650	-249.9097	-223.8118	-26.09793	1e+08	0	0.227468	0.00480727	0.000411101	0.147619	0.0193629	0.0136408	0.0144134	0.0133879	0.0221405	0.0235808	0.0424453	0.017569	0.0713454	0.0988998	0.000539721	0.0652081	0.00736326	0.496853	0.499233	0.500764	0.50315	1	20372.94	1	49356.57	1	14504.77	0.189082	0.669073	0.0848922	0.0569529	0.495987	0.49901	0.500998	0.504005	1	12566.67	2	0.999873	0.999968	1.00003	1.00013	0.790203
660	-239.9946	-223.4654	-16.52924	1e+08	0	0.248438	0.0291085	0.00155108	0.113714	0.0285042	0.0284121	0.0199985	0.0416109	0.0251981	0.0348997	0.105253	0.0354776	0.0818357	0.0909523	0.000482365	0.0511814	0.00020384	0.498242	0.49956	0.500347	0.501851	0	62000	24394.05	24394.05	1	10415.01	0.395297	0.00699411	0.345804	0.251905	0.496629	0.499145	0.500808	0.503419	1	17523.04	3	0.999873	0.999968	1.00003	1.00013	0.9368216
670	-252.8739	-223.9306	-28.9433	1e+08	0	0.224346	0.0174139	0.00321749	0.191886	0.115659	0.0288186	0.0438741	0.016434	0.0714945	0.00482465	0.163399	0.00258438	0.0373167	0.0909523	0.0129345	0.0492746	0.000309558	0.497873	0.499481	0.500468	0.502178	1	43606.38	1	30047.77	1	45779.37	0.32646	0.217637	0.130278	0.325624	0.496392	0.49912	0.500893	0.503595	1	15571.71	3	0.999873	0.999968	1.00003	1.00013	1.074739
680	-272.4689	-227.5552	-44.91372	8.531678e+07	1	0.106139	0.0552726	0.00979255	0.190695	0.0195846	0.0253525	0.0493395	0.0265731	0.00592105	0.00767569	0.13911	0.00594563	0.0824254	0.0625425	0.0291606	0.0102045	0.00397952	0.49809	0.499638	0.50046	0.501813	1	58283.54	1	2443.56	1	14247.78	0.407903	0.174764	0.0128095	0.404523	0.495886	0.498987	0.501026	0.5041	1	11971.93	3	0.999863	0.999965	1.00003	1.00014	0.8297132
690	-255.0282	-226.6086	-28.41963	1e+08	0	0.127235	0.0567267	0.00569948	0.200494	0.0644296	0.018154	0.0279078	0.00830105	0.00691345	0.00565585	0.146066	0.0663564	0.0992898	0.0764766	0.0110141	0.0318535	0.0697995	0.497569	0.499431	0.500572	0.502428	1	34213.06	1	5911.354	1	50536.76	0.165425	0.221682	0.267343	0.34555	0.497417	0.49936	0.500597	0.502626	1	29771.96	2	0.999873	0.999968	1.00003	1.00013	1.022373
700	-248.4343	-221.4573	-26.97703	1e+08	0	0.191871	0.0608998	0.00099695	0.0907505	0.0131932	0.0144967	0.0152705	0.0147113	0.0144399	0.00400254	0.164419	0.0124627	0.0507069	0.0986833	0.00742511	0.115505	0.00827841	0.49803	0.499511	0.500416	0.502043	1	50183.63	1	23939.55	1	57057.93	0.459795	0.20988	0.316421	0.0139034	0.471843	0.492804	0.507195	0.528157	1	254.3797	3	0.999873	0.999968	1.00003	1.00013	0.8781127
710	-262.3802	-224.7879	-37.59237	8649289	1	0.183294	0.0190116	0.0401931	0.264399	0.026727	0.00990046	0.000641209	0.00817209	0.0285809	0.0167517	0.210515	0.0445647	0.0450571	0.163458	0.0231832	0.106592	0.0100243	0.498242	0.49956	0.500347	0.501851	0	62000	44915.11	44915.11	1	16194.23	0.158053	0.141678	0.69249	0.0077783	0.498198	0.499542	0.500357	0.501903	1	58880.12	2	0.999568	0.99989	1.00011	1.00043	1.201066
720	-272.0033	-225.8499	-46.15342	8979213	1	0.135392	0.0492335	0.0260139	0.138904	0.0211177	0.0140279	0.0149434	0.0391732	0.0120389	0.00644019	0.164743	0.0540638	0.0257276	0.0854591	0.0143017	0.0976339	0.0544693	0.498121	0.499546	0.500395	0.501938	1	55444.06	1	8109.728	1	31509.61	0.272022	0.312002	0.19998	0.215996	0.497691	0.499418	0.500512	0.502378	1	36772.24	2	0.999576	0.999892	1.00011	1.00042	0.9536834
730	-270.3267	-225.5635	-44.76326	1.79347e+07	1	0.133538	0.00962671	0.0382897	0.0961211	0.0407475	0.0107867	0.0539637	0.018167	0.0685398	0.00635525	0.121711	0.038141	0.0607493	0.0759074	0.0112576	0.019912	0.0108533	0.496453	0.499128	0.500872	0.503546	1	16056.29	1	52543.74	1	47557.39	0.186755	0.457707	0.132675	0.222863	0.441163	0.4849	0.515098	0.558839	1	57.97337	3	0.9997	0.999923	1.00008	1.0003	0.8146673
740	-241.095	-225.752	-15.34295	1e+08	0	0.120972	0.0169508	0.0117587	0.0549672	0.00319302	0.00624427	0.0361173	0.0261839	0.0818815	0.00803143	0.0870664	0.019668	0.0831598	0.152527	0.034253	0.0745762	0.000642138	0.498242	0.49956	0.500347	0.501851	0	62000	55145.36	55145.36	1	30878.44	0.57121	0.103868	0.0788193	0.246103	0.491635	0.497884	0.502126	0.508354	1	2889.585	3	0.999873	0.999968	1.00003	1.00013	0.818193
750	-262.7172	-229.31	-33.40722	9.609239e+07	1	0.204654	0.0194291	0.0216437	0.0719863	0.00994686	0.0789128	0.0245626	0.00888735	0.0296478	0.0215983	0.0529708	0.0311251	0.0607114	0.0906559	0.00375188	0.0468657	0.00520235	0.498242	0.49956	0.500347	0.501851	0	62000	31652.33	31652.33	1	21619.1	0.101494	0.652637	0.113182	0.132687	0.497539	0.499381	0.500557	0.502523	1	32526.57	2	0.999871	0.999966	1.00003	1.00013	0.7825519
760	-255.1891	-221.3021	-33.88697	5.612464e+07	1	0.168703	0.0272192	0.034137	0.0841012	0.00926483	0.00415373	0.0206627	0.00879895	0.0563193	0.0115603	0.185726	0.00768015	0.0638586	0.113141	0.0144574	0.0205254	0.000217861	0.498242	0.49956	0.500347	0.501851	0	62000	49972.92	49972.92	1	29145.37	0.475696	0.0200707	0.0105771	0.493657	0.496525	0.499142	0.50085	0.503483	1	16684.04	2	0.99983	0.999957	1.00004	1.00017	0.8305267
770	-274.0223	-236.2592	-37.76316	1.913329e+07	1	0.244512	0.0498581	0.00559368	0.133084	0.0111897	0.0104475	0.20838	0.0127206	0.047487	0.0543925	0.196448	0.0554652	0.0323282	0.0843082	0.014946	0.0138324	0.0431533	0.498242	0.49956	0.500347	0.501851	0	62000	28717.65	28717.65	1	22575.68	0.0950561	0.0932331	0.668381	0.14333	0.498171	0.499611	0.500408	0.501811	1	60979.37	3	0.999709	0.999926	1.00007	1.00029	1.218146
780	-274.5157	-226.2802	-48.23552	5.921408e+07	1	0.206958	0.0185731	0.029298	0.228853	0.000448976	0.0392222	0.0395916	0.033449	0.0393592	0.00300937	0.196078	0.0457648	0.0997314	0.14913	0.00413319	0.0165898	0.011705	0.497707	0.499429	0.500511	0.502353	1	37430.43	1	33145.61	1	9853.609	0.22012	0.109633	0.191957	0.47829	0.498208	0.499578	0.500373	0.501841	1	61181.05	2	0.999835	0.999958	1.00004	1.00017	1.161894
790	-256.3731	-228.4869	-27.8862	1e+08	0	0.131169	0.0095646	0.0486128	0.080172	0.00790667	0.0472562	0.0141531	0.00422774	0.0421468	0.0251059	0.143666	0.081644	0.03149	0.150542	0.0274746	0.0917751	0.0321217	0.497537	0.499401	0.500569	0.502493	1	32883.78	1	56173.51	1	51295.68	0.0596575	0.412962	0.153489	0.373892	0.498184	0.499614	0.500404	0.501799	1	61831.13	3	0.999873	0.999968	1.00003	1.00013	0.9690294
800	-253.8546	-225.2894	-28.56524	1e+08	0	0.30194	0.0173281	0.0160611	0.186558	0.0651387	0.00329488	0.0466998	0.00937639	0.0695259	0.016523	0.117486	0.00926916	0.0425343	0.0781627	0.00139929	0.0360422	0.0195937	0.496168	0.499061	0.500952	0.503818	1	13803.27	1	31971.77	1	18857.27	0.107692	0.480605	0.393528	0.0181742	0.496619	0.499154	0.500817	0.503411	1	17514.5	2	0.999873	0.999968	1.00003	1.00013	1.036934
810	-258.9559	-230.4966	-28.45924	1e+08	0	0.0956601	0.0215083	0.0109464	0.322124	0.158397	0.000680599	0.0223439	0.0059303	0.072184	0.0156827	0.126399	0.00389979	0.0478547	0.038972	0.00691095	0.0743789	0.00246085	0.497419	0.499388	0.500612	0.502581	1	30316.42	1	58494.55	1	48078.94	0.112827	0.227915	0.422803	0.236455	0.497975	0.499588	0.500483	0.501953	1	51043.06	2	0.999873	0.999968	1.00003	1.00013	1.026333
820	-270.3916	-234.7055	-35.68612	1.079653e+07	1	0.132329	0.0333631	0.0119263	0.280231	0.0532211	0.002074	0.00891197	0.0213135	0.0450264	0.0814129	0.102955	0.00865717	0.0062654	0.107293	0.0684601	0.0370595	0.00994294	0.498242	0.49956	0.500347	0.501851	0	62000	55252.53	55252.53	1	19435.81	0.156635	0.0868091	0.360516	0.39604	0.49451	0.498605	0.501371	0.505513	1	6672.419	3	0.999613	0.999901	1.0001	1.00039	1.010442
830	-261.4528	-225.3192	-36.13365	2.728504e+07	1	0.193962	0.0161721	0.00487003	0.176824	0.0113015	0.00248028	0.032228	0.00610198	0.00847302	0.00714692	0.254542	0.0815001	0.0593385	0.0780599	0.0162565	0.0942133	0.0117246	0.498242	0.49956	0.500347	0.501851	0	62000	44832.76	44832.76	1	48578.32	0.554617	0.050059	0.00577787	0.389546	0.497862	0.499561	0.500518	0.502059	1	45851	2	0.999757	0.999938	1.00006	1.00024	1.055195
840	-242.8879	-226.1794	-16.70853	1e+08	0	0.201196	0.0572793	0.00895289	0.125742	0.0457827	0.04365	0.0375546	0.0113297	0.0275541	0.00201535	0.139105	0.0186733	0.00681209	0.108202	0.0746422	0.0333198	0.0129389	0.498242	0.49956	0.500347	0.501851	0	62000	15178.54	15178.54	1	40027.93	0.420742	0.0684305	0.419995	0.0908322	0.498153	0.49963	0.500426	0.501791	1	61014.81	3	0.999873	0.999968	1.00003	1.00013	0.9547509
850	-239.2643	-222.4433	-16.82104	1e+08	0	0.163129	0.0267936	0.0197707	0.20404	0.00631052	0.0392526	0.0297178	0.0192856	0.0376985	0.00138648	0.0882584	0.0941281	0.0613984	0.113236	0.00655648	0.0404867	0.0145529	0.498242	0.49956	0.500347	0.501851	0	62000	25873.67	25873.67	1	42455.35	0.171474	0.0126232	0.75968	0.056223	0.496906	0.499222	0.500736	0.503136	1	20814.28	3	0.999873	0.999968	1.00003	1.00013	0.9660014
860	-257.414	-223.879	-33.53504	5.90108e+07	1	0.107101	0.00234373	0.0184467	0.205064	0.0086641	0.0332101	0.0246237	0.0158861	0.00996246	0.000492978	0.128845	0.0325018	0.032732	0.107115	0.00802465	0.0211601	0.0391604	0.498242	0.49956	0.500347	0.501851	0	62000	49294.38	49294.38	1	21423.76	0.376728	0.393864	0.191745	0.037663	0.497902	0.499506	0.500469	0.502123	1	45353.23	2	0.999835	0.999958	1.00004	1.00017	0.795334
870	-250.1337	-232.9378	-17.19588	1e+08	0	0.224661	0.00931714	0.00918276	0.0715101	0.0263178	0.00628779	0.0705306	0.0285024	0.128655	0.0126826	0.144772	0.0544922	0.0575991	0.0696077	0.0260282	0.0209342	0.0424044	0.498242	0.49956	0.500347	0.501851	0	62000	41773.61	41773.61	1	61510.46	0.160411	0.0571546	0.405327	0.377107	0.49773	0.499464	0.500521	0.502285	1	38941.1	2	0.999873	0.999968	1.00003	1.00013	1.003485
880	-259.1559	-224.8608	-34.29507	9.378215e+07	1	0.216542	0.0410068	0.029709	0.0715237	0.00986772	0.0718349	0.00614213	0.00645491	0.0624884	0.00236133	0.136369	0.0493465	0.00211427	0.0780653	0.023152	0.0584334	0.00592574	0.498242	0.49956	0.500347	0.501851	0	62000	35366.26	35366.26	1	6489.185	0.0174144	0.541983	0.204662	0.235941	0.483938	0.495907	0.504098	0.516057	1	782.7519	2	0.999869	0.999967	1.00003	1.00013	0.8713368
890	-255.3074	-220.5424	-34.76492	6.22302e+07	1	0.20127	0.0230839	0.00288326	0.107392	0.0240412	0.0226413	0.0290671	0.012577	0.0107583	0.00771968	0.116621	0.0691986	0.0400896	0.141032	0.00607804	0.0971693	0.00669961	0.498242	0.49956	0.500347	0.501851	0	62000	50011.47	50011.47	1	45197.48	0.0909719	0.388128	0.183386	0.337514	0.497258	0.499366	0.500669	0.502707	1	27203.73	2	0.999838	0.999959	1.00004	1.00016	0.9183219
900	-241.3536	-223.7125	-17.64112	1e+08	0	0.258935	0.0122743	0.0120269	0.135361	0.0130989	0.0238605	0.0384698	0.0175903	0.000229751	0.022165	0.156481	0.0392427	0.0278417	0.131333	0.0495115	0.0915063	0.0180827	0.498242	0.49956	0.500347	0.501851	0	62000	38452.21	38452.21	1	34636.63	0.00753042	0.172039	0.619714	0.200716	0.498018	0.499579	0.500459	0.501944	1	52402.97	2	0.999873	0.999968	1.00003	1.00013	1.04801
910	-274.1372	-227.8731	-46.26408	2.695203e+07	1	0.0757747	0.0423813	0.038025	0.211099	0.0151705	0.00326549	0.0179835	0.0177082	0.0120997	0.00642674	0.218047	0.100523	0.0468302	0.0549873	0.0410328	0.0568828	0.00651351	0.495726	0.498938	0.501065	0.504271	1	11063.01	1	41045.69	1	45655.78	0.00267826	0.271933	0.709885	0.0155034	0.497657	0.499412	0.500524	0.502407	1	35805.13	3	0.999755	0.999937	1.00006	1.00024	0.96475
920	-241.4805	-226.2861	-15.19434	1e+08	0	0.124391	0.0221488	0.00413088	0.0865294	0.0394372	0.0105395	0.0485922	0.02479	0.0217786	0.019803	0.116355	0.0810293	0.0823845	0.0839639	0.00286541	0.0154688	0.0191241	0.498242	0.49956	0.500347	0.501851	0	62000	39299.82	39299.82	1	2329.576	0.163155	0.403862	0.0361235	0.396859	0.498036	0.499613	0.50047	0.501881	1	54636.09	3	0.999873	0.999968	1.00003	1.00013	0.8033314
930	-240.0999	-224.5161	-15.58376	1e+08	0	0.154454	0.0364857	0.00106285	0.189638	0.0218354	0.00296777	0.032068	0.011851	0.0236284	0.0149036	0.187777	0.015442	0.0466176	0.0464335	0.0224171	0.0198729	0.0148192	0.498242	0.49956	0.500347	0.501851	0	62000	26434.27	26434.27	1	29568.48	0.432808	0.1348	0.0386202	0.393772	0.497157	0.499328	0.500691	0.502824	1	25147.08	3	0.999873	0.999968	1.00003	1.00013	0.8422734
940	-268.7057	-223.6308	-45.07498	2.911843e+07	1	0.16029	0.0168039	0.0205634	0.122749	0.0131786	0.0486994	0.00984028	0.00540388	0.0328208	0.00379081	0.125701	0.0565863	0.00737158	0.101266	0.0390866	0.0537256	0.0279618	0.497602	0.499411	0.500546	0.502441	1	34502.28	1	23971.46	1	42752.76	0.630499	0.188056	0.0237179	0.157727	0.496814	0.499212	0.500769	0.503205	1	19775.16	2	0.999765	0.99994	1.00006	1.00024	0.8458393
950	-270.3626	-225.1422	-45.22036	8.780997e+07	1	0.169688	0.00498934	0.0156509	0.0670233	0.00250262	0.0218034	0.04347	0.0114867	0.0328208	0.0484007	0.137267	0.121635	0.059883	0.0847796	0.00115626	0.0164963	0.021325	0.496091	0.499061	0.500984	0.503864	1	13370.51	1	20056.02	1	19293.06	0.0835455	0.261334	0.0395564	0.615564	0.49757	0.499418	0.500565	0.502447	1	33972.35	2	0.999864	0.999966	1.00003	1.00014	0.8603772
960	-279.8998	-232.6527	-47.24709	8.063076e+07	1	0.160508	0.0229955	0.0112498	0.072225	0.00256478	0.0260563	0.0640019	0.148875	0.0309478	0.0333286	0.176238	0.095139	0.00538887	0.116226	0.0324622	0.0592707	0.00557207	0.497851	0.49951	0.500494	0.502145	1	43812.94	1	16161.2	1	21584.86	0.412244	0.512931	0.0465268	0.0282979	0.495796	0.498984	0.501062	0.504158	1	11552.05	3	0.999859	0.999964	1.00004	1.00014	1.06305
970	-240.0458	-224.8191	-15.22671	1e+08	0	0.124725	0.0512157	0.00518813	0.126852	0.00425137	0.0100292	0.113572	0.0247101	0.0409951	0.0042158	0.121759	0.0619558	0.0427948	0.0458851	0.011273	0.00882057	0.00832653	0.498242	0.49956	0.500347	0.501851	0	62000	52785.07	52785.07	1	53013.24	0.0216279	0.65768	0.296994	0.0236989	0.497796	0.499493	0.500509	0.502202	1	41607.56	2	0.999873	0.999968	1.00003	1.00013	0.8065691
980	-252.4192	-225.5599	-26.85931	1e+08	0	0.111996	0.0284822	0.0099748	0.128299	0.00377303	0.0313242	0.0522691	0.0324417	0.00867946	0.035133	0.14877	0.0357661	0.0676785	0.13185	0.0228748	0.01488	0.00214834	0.498111	0.499611	0.500435	0.501843	1	57996.12	1	25398.86	1	2438.194	0.0195409	0.0890083	0.057448	0.834003	0.497463	0.49938	0.500589	0.502567	1	31012.13	3	0.999873	0.999968	1.00003	1.00013	0.8663403
990	-256.4112	-221.9635	-34.44767	3.09321e+07	1	0.202492	0.00897089	0.00756929	0.123975	0.00232591	0.00156009	0.0654247	0.00191432	0.0316057	0.00418565	0.194295	0.0386641	0.0538784	0.084544	0.0437638	0.000800818	0.0206267	0.498242	0.49956	0.500347	0.501851	0	62000	22517.63	22517.63	1	60574.89	0.129531	0.07288	0.265981	0.531608	0.497236	0.499303	0.500642	0.502818	1	25925.96	2	0.999771	0.999941	1.00006	1.00023	0.8865964
1000	-270.7783	-224.2734	-46.50491	7.994881e+07	1	0.181871	0.00487924	0.0238925	0.216558	0.0409622	0.0186325	0.0165146	0.034515	0.022616	0.00835604	0.142951	0.107124	0.0264088	0.0850133	0.0425963	0.00505062	0.0108921	0.498077	0.499546	0.500414	0.501963	1	53489.57	1	9786.719	1	50173.49	0.470055	0.386922	0.0666691	0.0763536	0.498137	0.499549	0.500388	0.501926	1	56288.49	2	0.999858	0.999964	1.00004	1.00014	0.9888326
1010	-240.0796	-224.7087	-15.37083	1e+08	0	0.0877493	0.0383328	0.014942	0.132104	0.0409622	0.0147617	0.0189353	0.0114326	0.0551086	0.0132001	0.213018	0.0625869	0.00154684	0.0607983	0.0415495	0.00976525	0.00418721	0.498242	0.49956	0.500347	0.501851	0	62000	21792.99	21792.99	1	15446.75	0.392615	0.254772	0.0403976	0.312216	0.498144	0.499624	0.500427	0.501806	1	60238.04	3	0.999873	0.999968	1.00003	1.00013	0.820981
1020	-247.2574	-220.3651	-26.89228	1e+08	0	0.20694	0.00858525	0.00154211	0.0994105	0.0156118	0.0276617	0.0323262	0.0159995	0.0305242	0.00545819	0.132916	0.097036	0.0284724	0.104418	0.0515444	0.00211203	0.00907888	0.495935	0.498989	0.501007	0.504069	1	12210.7	1	42287.48	1	48156.54	0.133545	0.170069	0.0527257	0.643661	0.497861	0.499547	0.500511	0.502082	1	45342.62	2	0.999873	0.999968	1.00003	1.00013	0.8696373
1030	-259.382	-224.1603	-35.22173	6.370505e+07	1	0.129286	0.0797706	0.00572646	0.22705	0.00709301	0.0201344	0.0164545	0.00979778	0.0163925	0.0197595	0.162999	0.042441	0.0745092	0.09968	0.0316336	8.21785e-05	0.021194	0.498242	0.49956	0.500347	0.501851	0	62000	54981.53	54981.53	1	23613.37	0.0459407	0.0691867	0.0338678	0.851005	0.4981	0.499529	0.500394	0.501977	1	53758.05	2	0.999841	0.99996	1.00004	1.00016	0.9640029
1040	-265.0176	-220.9243	-44.09328	1.549271e+07	1	0.121675	0.0156831	0.00732305	0.086941	0.0240389	0.0250355	0.00456982	0.0112814	0.0193083	0.00226789	0.116562	0.0400325	0.00311279	0.167019	0.0927622	0.000470041	0.00958686	0.497647	0.49949	0.500572	0.502291	1	37455.47	1	13724.98	1	11435.34	0.100137	0.320237	0.00140381	0.578222	0.495918	0.498962	0.500998	0.504121	1	12004.57	2	0.999677	0.999917	1.00008	1.00032	0.7476691
